39847	12	40	10	20	42	21	28	12	5	6	36	29	11	19	15	9	43	30	16	34	18	37	32	22	25	17	33	3	40	26	1	24	13	14	23	8	7	39	31	
40480	12	40	43	12	14	42	10	16	13	37	8	9	5	20	41	30	1	35	15	18	21	0	7	32	36	22	19	33	29	2	25	24	34	28	38	23	27	4	40	
39238	12	38	36	10	18	25	34	37	15	29	26	8	32	13	43	19	17	28	42	6	7	20	24	21	5	11	22	1	14	30	41	3	16	39	31	35	27	23	38	
39847	12	39	10	20	42	21	28	12	5	6	36	29	11	19	15	9	43	30	16	34	18	37	32	22	25	17	33	3	26	1	24	39	13	14	23	8	7	31	41	
40527	12	38	14	33	22	3	15	8	0	11	16	10	9	43	19	41	4	26	6	36	34	29	13	2	24	37	35	30	28	42	21	40	25	7	17	32	5	31	27	
39221	12	40	32	19	23	3	43	0	26	36	33	6	9	21	25	24	17	16	22	38	27	15	41	10	7	2	8	14	18	12	5	42	35	4	1	20	11	13	39	
39393	12	37	8	3	24	10	34	13	25	42	12	7	30	6	23	9	18	1	37	19	15	43	27	5	4	26	41	35	0	32	36	22	11	21	39	14	40	2	28	
40034	12	37	6	10	34	24	19	3	33	23	26	8	31	32	7	29	21	36	37	30	13	43	22	20	12	15	42	41	11	4	16	39	25	9	35	0	28	18	38	
38812	12	38	36	6	21	10	3	8	40	5	24	33	42	19	39	30	1	17	34	26	35	22	41	25	32	13	43	15	14	23	20	12	16	28	29	11	37	2	9	
40689	12	31	19	26	43	24	10	35	34	42	13	0	29	21	16	33	14	1	36	30	2	25	22	37	41	5	3	32	12	9	6	15	39	8	38	4	17	7	23	
39504	12	31	33	8	32	42	36	39	22	10	1	23	43	19	26	6	16	5	18	31	7	38	15	9	4	35	14	17	13	3	2	0	37	12	20	24	34	29	30	
40053	12	31	8	34	5	16	37	35	33	13	15	43	36	3	39	29	21	10	40	7	11	24	2	1	4	41	12	19	22	23	30	0	6	32	20	25	42	38	28	
40296	12	31	42	6	43	19	15	13	0	31	24	11	21	5	20	16	12	26	36	33	8	34	10	14	29	32	23	2	22	35	9	3	7	17	1	27	28	40	30	
39449	12	31	36	17	34	1	13	14	19	26	33	10	31	43	24	11	35	8	5	42	3	18	37	22	15	16	7	6	12	21	25	4	41	20	0	9	30	27	23	
39793	12	31	32	21	29	10	6	36	11	18	24	28	25	9	26	42	35	16	22	17	1	8	2	7	37	40	5	43	39	15	14	12	13	33	3	34	4	23	0	
39936	12	33	6	13	33	24	11	14	16	35	30	22	43	36	29	28	8	0	21	15	20	5	9	41	3	12	10	7	19	42	26	1	17	18	4	32	37	34	25	
40641	12	33	32	18	13	26	6	22	7	36	25	35	43	10	2	11	15	24	14	16	37	20	4	19	3	41	33	28	42	23	9	31	17	8	1	12	5	21	30	
39320	12	33	43	32	36	16	33	23	15	3	10	34	0	35	21	17	6	14	11	8	5	37	29	19	22	39	12	42	40	4	24	41	27	20	1	26	9	2	31	
38796	12	33	22	6	8	36	15	10	21	25	13	43	28	20	34	37	11	16	29	35	32	4	7	12	26	30	41	33	5	40	14	9	1	23	0	31	18	3	19	
