54363	16	42799	13	
54363	16	40	13	
54363	17	42799	13	
54363	17	1473	13	
54363	17	40	13	
54572	17	87	13	
57315	16	153	13	
57315	17	628	13	
57315	17	0	13	
57315	17	153	13	
57315	17	87	13	
57315	17	2	13	
54648	16	38	13	
54648	17	1754	13	
54648	17	1529	13	
54648	17	47757	13	
54648	17	57444	13	
54648	17	1512	13	
54648	17	1531	13	
54648	17	46953	13	
54648	17	1530	13	
18889	17	44	13	
18889	17	737	13	
54363	12	40	13	
54384	12	11	13	
54427	12	39	13	
54572	12	29	13	
54572	12	27	13	
54572	12	25	13	
54572	12	4	13	
54648	12	38	13	
39800	12	16	13	
39759	8	39759	14	
39832	8	39832	14	
39270	8	40323	14	
40441	8	40441	14	
40522	8	40523	14	
20147	17	26	14	
20147	17	76	14	
20147	17	22	14	
56783	17	26	14	
56783	17	17	14	
56783	17	87	14	
56803	17	637	14	
19771	16	26	14	
19771	16	0	14	
19771	17	26	14	
19771	17	653	14	
19771	17	87	14	
19771	17	0	14	
56930	17	70	14	
56930	17	1808	14	
21920	16	87	14	
21920	17	153	14	
21920	17	17	14	
21920	17	87	14	
21920	12	23	14	
21920	12	1	14	
20147	12	25	14	
20147	12	4	14	
19771	12	4	14	
19771	12	3	14	
19771	12	1	14	
26467	12	25	14	
11824	12	2	14	
11824	12	1	14	
11824	12	28	14	
11418	12	12	14	
11805	12	8	14	
40441	12	12	14	
39759	12	16	14	
33583	6	33584	15	
38674	8	17088	15	
38754	8	39589	15	
39828	8	39046	15	
33584	9	48066	15	
33584	10	17	15	
54546	16	1754	15	
54546	17	81	15	
54546	17	1754	15	
54340	17	15	15	
56800	17	6	15	
56800	17	97	15	
38392	17	26	15	
38392	17	87	15	
38660	17	1	15	
56836	16	87	15	
56836	17	56787	15	
20243	17	5	15	
12334	16	17	15	
12334	17	17	15	
56890	17	56754	15	
38684	17	153	15	
16034	17	17	15	
54534	17	1663	15	
57050	17	42150	15	
57050	17	154	15	
57107	17	87	15	
20745	16	119	15	
20745	17	119	15	
57235	17	1	15	
20243	12	33	15	
20243	12	16	15	
20243	12	11	15	
38392	12	1	15	
54286	12	6	15	
12334	12	29	15	
12334	12	25	15	
12334	12	19	15	
20745	12	12	15	
54340	12	12	15	
38619	12	38	15	
54534	12	18	15	
54537	12	32	15	
54546	12	38	15	
54586	12	40	15	
54586	12	39	15	
54586	12	38	15	
27470	12	21	15	
22127	12	12	15	
34008	12	13	15	
34859	12	4	15	
39101	12	16	15	
38781	12	13	15	
11041	5	11042	16	
39270	8	39271	16	
39321	8	39322	16	
39270	8	39863	16	
39982	8	39982	16	
38761	8	40242	16	
40673	8	40673	16	
40366	8	40756	16	
56786	17	56787	16	
56788	17	48	16	
56793	16	94	16	
56793	17	94	16	
13326	17	154	16	
56816	17	17	16	
56816	17	151	16	
54714	17	1612	16	
54714	17	149	16	
56834	17	1	16	
56835	17	17	16	
56835	17	1407	16	
56835	17	154	16	
56898	17	42	16	
54182	17	737	16	
56933	17	149	16	
56933	17	56812	16	
56933	17	154	16	
54239	17	153	16	
57058	17	62	16	
57068	17	87	16	
54385	17	97	16	
57166	17	87	16	
19947	17	38	16	
57551	17	46953	16	
54156	12	42	16	
13326	12	29	16	
54182	12	29	16	
54182	12	25	16	
54182	12	4	16	
54239	12	27	16	
54239	12	19	16	
54357	12	31	16	
54385	12	36	16	
26619	12	19	16	
26783	12	18	16	
26619	12	18	16	
26619	12	27	16	
36997	12	38	16	
12261	12	40	16	
38930	12	31	16	
39322	12	16	16	
39413	12	16	16	
1481	0	129	17	
12231	5	1481	17	
12231	5	12232	17	
38668	8	38669	17	
38757	8	38669	17	
39101	8	39102	17	
39173	8	39173	17	
39271	8	39231	17	
56810	17	87	17	
56858	16	1754	17	
54464	16	37	17	
20397	17	87	17	
56897	17	153	17	
54410	17	97	17	
54410	17	70	17	
56899	16	56900	17	
56899	17	153	17	
56899	17	653	17	
56899	17	87	17	
56908	16	153	17	
56908	17	153	17	
12375	16	17	17	
12375	17	17	17	
12375	17	151	17	
57179	16	1612	17	
54585	16	153	17	
17229	17	40	17	
17229	17	87	17	
57589	17	1473	17	
57589	17	40	17	
38304	12	12	17	
37695	12	6	17	
12375	12	27	17	
12375	12	19	17	
54410	12	39	17	
54464	12	39	17	
20397	12	25	17	
20397	12	4	17	
54585	12	27	17	
24729	12	31	17	
32854	12	16	17	
32744	12	13	17	
33042	12	16	17	
33512	12	16	17	
33583	12	12	17	
24729	12	39	17	
11041	12	19	17	
12243	12	40	17	
40060	12	16	17	
39102	12	16	17	
40008	12	16	17	
40469	12	16	17	
39173	12	16	17	
2219	0	112	18	
11041	5	2219	18	
12231	5	12253	18	
12231	5	12254	18	
38715	8	38439	18	
12612	8	38439	18	
39116	8	39117	18	
39382	8	39382	18	
39322	8	39921	18	
39926	8	39926	18	
40413	8	40413	18	
56782	17	56754	18	
56784	16	37	18	
56784	17	38	18	
56784	17	37	18	
19040	17	22	18	
19040	17	87	18	
19040	17	62	18	
56817	17	1	18	
56831	17	42506	18	
56837	17	26	18	
56837	17	87	18	
56888	16	17	18	
56888	16	149	18	
56888	17	153	18	
56888	17	17	18	
56894	16	87	18	
56894	17	87	18	
56895	17	87	18	
38668	17	153	18	
3266	17	87	18	
54183	16	17	18	
54183	16	151	18	
54183	17	17	18	
57062	16	48776	18	
57062	17	48776	18	
57062	17	56936	18	
54433	16	37	18	
54433	17	37	18	
18548	16	95	18	
18548	17	268	18	
18548	17	95	18	
54398	16	46953	18	
54398	16	81	18	
54398	17	46953	18	
54398	17	81	18	
54398	17	38	18	
18199	17	87	18	
21880	12	29	18	
54183	12	27	18	
19040	12	25	18	
38668	12	38	18	
54398	12	38	18	
54423	12	18	18	
54433	12	42	18	
54433	12	39	18	
3266	12	29	18	
3266	12	25	18	
3266	12	4	18	
18622	12	29	18	
27178	12	18	18	
33060	12	6	18	
33036	12	15	18	
10978	12	18	18	
39297	12	33	18	
40489	12	31	18	
40505	12	16	18	
39175	12	6	18	
40489	12	13	18	
11805	5	11811	19	
12231	5	12255	19	
12231	5	12253	19	
12243	5	12256	19	
22010	8	38632	19	
38638	8	38646	19	
38644	8	38666	19	
9423	8	38682	19	
12397	8	18949	19	
37710	8	37710	19	
38726	8	38727	19	
39079	8	39079	19	
39175	8	39176	19	
39273	8	39274	19	
39517	8	39517	19	
39551	8	39551	19	
39552	8	39039	19	
39321	8	10212	19	
40067	8	39368	19	
40190	8	40191	19	
40411	8	40411	19	
39175	8	40425	19	
40609	8	39368	19	
40610	8	40610	19	
40734	8	40735	19	
40808	8	40808	19	
54220	16	81	19	
54220	17	81	19	
54220	17	38	19	
54220	17	49670	19	
56764	16	37	19	
56764	17	56765	19	
56764	17	38	19	
12457	16	1486	19	
12457	16	40960	19	
12457	17	42799	19	
12457	17	1473	19	
12457	17	40	19	
12457	17	37	19	
56776	16	56754	19	
56776	16	38	19	
56780	17	1	19	
54569	17	50950	19	
54570	17	153	19	
54570	17	40	19	
54570	17	42	19	
56789	17	87	19	
54238	16	416	19	
56794	17	1	19	
56796	17	1	19	
56798	17	26	19	
10029	17	26	19	
10029	17	87	19	
17932	16	97	19	
17932	17	6	19	
17932	17	97	19	
54360	17	1473	19	
54360	17	56755	19	
54360	17	40	19	
54360	17	41	19	
56799	17	162	19	
56809	17	1	19	
38725	16	26	19	
38725	17	17	19	
38725	17	87	19	
56825	16	162	19	
56825	17	584	19	
56825	17	162	19	
38757	17	1	19	
56877	17	26	19	
56877	17	1	19	
56877	17	87	19	
56887	16	1	19	
56887	17	1	19	
56889	17	94	19	
54558	17	1550	19	
54558	17	97	19	
54558	17	268	19	
38546	16	0	19	
56891	17	87	19	
54378	17	87	19	
56892	17	153	19	
37560	17	1	19	
56896	17	47	19	
56907	17	56787	19	
54422	17	17	19	
54422	17	22	19	
54422	17	87	19	
54422	17	0	19	
56913	16	17	19	
56913	17	17	19	
56913	17	87	19	
19576	17	153	19	
19576	17	87	19	
56917	17	153	19	
54587	17	1754	19	
54587	17	42799	19	
54587	17	225	19	
54587	17	41	19	
54587	17	56771	19	
54587	17	40	19	
54587	17	1512	19	
54587	17	38	19	
54587	17	42	19	
54587	17	56754	19	
54587	17	56755	19	
56918	17	17	19	
56918	17	87	19	
56920	17	153	19	
3907	17	87	19	
56921	17	56754	19	
56921	17	38	19	
56923	16	162	19	
56923	17	162	19	
54472	16	56755	19	
54472	16	42	19	
56934	16	1	19	
56934	17	1	19	
54411	16	56754	19	
54411	17	1473	19	
54411	17	56771	19	
54411	17	40	19	
54411	17	56754	19	
54411	17	56755	19	
56971	17	154	19	
54454	16	81	19	
54454	16	1754	19	
54454	17	1754	19	
54454	17	38	19	
56982	17	0	19	
38682	17	44	19	
38682	17	737	19	
38682	17	87	19	
54382	17	40	19	
12571	16	1558	19	
12571	16	56996	19	
12571	16	813	19	
12571	17	813	19	
12571	17	1078	19	
54217	17	87	19	
18332	17	1	19	
18332	17	87	19	
18332	17	62	19	
14870	17	1078	19	
57160	17	97	19	
57160	17	87	19	
57167	17	1	19	
57167	17	87	19	
54338	17	0	19	
57214	17	17	19	
57214	17	87	19	
38632	17	46953	19	
38632	17	43344	19	
38632	17	38	19	
38632	17	57368	19	
57384	17	62	19	
57384	17	87	19	
57384	17	56767	19	
38203	17	56754	19	
38203	17	41	19	
37670	16	566	19	
57484	16	56754	19	
57484	16	41298	19	
57484	17	40	19	
57575	16	56754	19	
57575	17	56754	19	
21185	17	17	19	
21185	17	62	19	
14870	12	29	19	
14870	12	25	19	
14870	12	4	19	
38711	12	33	19	
54213	12	16	19	
54213	12	12	19	
54217	12	4	19	
54217	12	2	19	
54220	12	38	19	
18597	12	33	19	
18597	12	32	19	
18597	12	31	19	
54238	12	38	19	
54260	12	33	19	
54307	12	12	19	
54318	12	38	19	
54338	12	29	19	
54338	12	25	19	
54338	12	4	19	
54360	12	40	19	
54360	12	39	19	
54360	12	38	19	
54378	12	10	19	
54378	12	8	19	
38757	12	39	19	
54382	12	40	19	
54382	12	39	19	
38203	12	39	19	
54411	12	40	19	
54411	12	39	19	
54411	12	38	19	
54422	12	29	19	
54422	12	25	19	
54422	12	4	19	
38725	12	33	19	
38725	12	29	19	
38725	12	25	19	
54454	12	38	19	
12457	12	38	19	
54472	12	39	19	
54473	12	38	19	
38546	12	25	19	
38546	12	4	19	
54498	12	25	19	
54498	12	4	19	
37670	12	15	19	
10029	12	27	19	
54558	12	12	19	
54558	12	6	19	
3907	12	1	19	
54569	12	32	19	
54570	12	38	19	
54587	12	42	19	
54587	12	39	19	
54587	12	38	19	
54608	12	40	19	
12571	12	18	19	
54667	12	42	19	
54667	12	39	19	
25472	12	23	19	
26317	12	23	19	
25472	12	19	19	
10738	12	18	19	
32672	12	16	19	
32733	12	16	19	
32764	12	16	19	
32912	12	6	19	
23404	12	6	19	
33541	12	16	19	
33648	12	13	19	
33692	12	13	19	
10212	12	16	19	
34262	12	11	19	
26317	12	2	19	
25472	12	28	19	
25472	12	27	19	
37083	12	38	19	
11159	12	8	19	
12269	12	40	19	
40290	12	16	19	
40399	12	12	19	
39839	12	16	19	
11805	5	11806	20	
12231	5	12236	20	
12243	5	12250	20	
12231	5	12255	20	
13665	8	20452	20	
3595	8	38661	20	
38615	8	37868	20	
38674	8	38675	20	
38686	8	38687	20	
8505	8	8505	20	
38646	8	37997	20	
38630	8	38737	20	
38742	8	38743	20	
38610	8	38731	20	
38781	8	38782	20	
38986	8	38986	20	
39046	8	39047	20	
39059	8	39059	20	
39133	8	39134	20	
39174	8	39174	20	
39342	8	39342	20	
39368	8	39369	20	
39397	8	39398	20	
39438	8	39505	20	
39530	8	39530	20	
39565	8	39565	20	
39686	8	39687	20	
39773	8	39773	20	
39839	8	39840	20	
40021	8	40021	20	
40254	8	40254	20	
39271	8	39933	20	
40405	8	40405	20	
38795	8	39505	20	
39101	8	40603	20	
40649	8	40649	20	
38849	8	40094	20	
39368	8	40783	20	
54497	16	1754	20	
54402	16	43205	20	
54402	17	43205	20	
37706	17	87	20	
56772	17	153	20	
8576	17	1612	20	
8576	17	153	20	
8576	17	87	20	
8576	17	62	20	
56778	16	1	20	
56778	17	1	20	
54271	17	1473	20	
54271	17	40	20	
56781	17	1	20	
56790	17	153	20	
38754	17	1473	20	
38754	17	40	20	
38754	17	38	20	
38754	17	56754	20	
38754	17	56755	20	
56792	17	1	20	
56795	17	154	20	
56797	17	653	20	
54478	16	737	20	
54478	17	737	20	
54478	17	149	20	
54478	17	87	20	
56801	16	70	20	
54181	16	56754	20	
54181	17	87	20	
3295	16	56755	20	
3295	17	42	20	
56807	17	56787	20	
56808	16	94	20	
56808	16	190	20	
56808	17	94	20	
56808	17	190	20	
38051	17	50	20	
38051	17	65	20	
38051	17	83	20	
54345	16	1	20	
54345	16	56754	20	
54345	17	1	20	
56822	17	1612	20	
54599	17	42799	20	
54599	17	40	20	
38687	17	48776	20	
54166	17	149	20	
54166	17	87	20	
56823	17	1	20	
14848	16	56755	20	
54573	17	42799	20	
54573	17	1473	20	
54573	17	40	20	
56829	17	97	20	
56833	16	87	20	
56833	17	81	20	
38753	16	62	20	
56838	17	1	20	
56840	17	44483	20	
56852	17	153	20	
37892	17	15	20	
56853	17	225	20	
56853	17	56755	20	
56853	17	42	20	
56854	17	56754	20	
56854	17	1473	20	
56854	17	40	20	
56854	17	42799	20	
54492	16	1473	20	
54492	16	40	20	
54492	17	42799	20	
54492	17	40	20	
56856	17	26	20	
56856	17	62	20	
56857	16	2	20	
56857	17	87	20	
13121	17	153	20	
13121	17	48776	20	
12811	17	1	20	
12811	17	87	20	
56859	17	1663	20	
56862	17	56754	20	
56862	17	1473	20	
56862	17	40	20	
56862	17	42799	20	
54612	16	1	20	
54612	16	628	20	
54612	17	153	20	
38675	17	153	20	
56869	17	70	20	
56874	17	56787	20	
56875	17	556	20	
56876	16	1	20	
38465	17	73	20	
38465	17	48	20	
56879	16	1	20	
56879	17	1	20	
54326	16	1	20	
54326	17	1	20	
56881	17	1	20	
56881	17	5	20	
56881	17	87	20	
56884	17	153	20	
56901	16	1	20	
56901	17	1	20	
54276	17	15	20	
56902	17	153	20	
56902	17	87	20	
37636	17	26	20	
37636	17	22	20	
37636	17	87	20	
56909	17	153	20	
56910	17	1612	20	
56911	17	153	20	
56912	17	97	20	
56914	16	56754	20	
56914	17	42799	20	
56914	17	1473	20	
56914	17	40	20	
56914	17	38	20	
56914	17	42	20	
56914	17	56754	20	
56915	17	37	20	
15716	17	56755	20	
56919	16	1	20	
12397	17	1612	20	
12397	17	153	20	
12397	17	17	20	
14161	16	87	20	
14161	17	2	20	
54479	16	1	20	
54479	16	87	20	
54479	16	2	20	
54479	17	87	20	
54600	17	40	20	
54600	17	56755	20	
54600	17	38	20	
56924	17	56787	20	
56926	17	17	20	
56926	17	154	20	
56926	17	153	20	
56926	17	87	20	
56926	17	62	20	
56927	17	1	20	
56928	17	1	20	
56929	17	48776	20	
56932	17	87	20	
4915	17	87	20	
37569	16	0	20	
37569	17	87	20	
37569	17	0	20	
56938	17	87	20	
54493	16	0	20	
54493	17	153	20	
54493	17	87	20	
56952	17	153	20	
12324	17	737	20	
56955	17	87	20	
54444	17	40	20	
54390	16	87	20	
54390	17	26	20	
54390	17	45747	20	
54390	17	0	20	
54390	17	153	20	
54390	17	87	20	
54390	17	2	20	
56969	17	637	20	
56969	17	62	20	
56970	17	1	20	
56970	17	37	20	
38390	17	1	20	
37902	16	56754	20	
37902	17	40	20	
21346	16	5	20	
21346	17	6	20	
21346	17	48774	20	
21346	17	14	20	
21346	17	883	20	
54460	17	26	20	
54460	17	87	20	
54460	17	56767	20	
16699	16	153	20	
16699	16	87	20	
16699	17	153	20	
16699	17	87	20	
57007	17	42627	20	
19904	17	26	20	
19904	17	76	20	
19904	17	154	20	
19904	17	2	20	
19904	17	87	20	
19904	17	62	20	
20610	17	97	20	
20610	17	1497	20	
54430	16	737	20	
54430	16	87	20	
54430	16	0	20	
54430	17	87	20	
19664	16	87	20	
37911	17	87	20	
57065	16	62	20	
57065	17	26	20	
57065	17	87	20	
57065	17	62	20	
57075	17	153	20	
38601	17	2198	20	
57084	17	1	20	
54518	17	87	20	
57113	16	162	20	
57113	17	87	20	
57113	17	2	20	
38676	16	1202	20	
38676	16	1078	20	
38676	17	1202	20	
38676	17	87	20	
38676	17	1078	20	
21699	17	37	20	
16554	17	94	20	
16554	17	34	20	
54177	17	153	20	
54177	17	17	20	
57155	17	70	20	
54409	16	97	20	
54409	17	97	20	
13642	16	153	20	
13642	17	87	20	
15887	17	22	20	
15887	17	87	20	
17720	16	1754	20	
17720	17	1754	20	
38724	17	1	20	
54543	16	30	20	
54543	16	48	20	
17693	17	97	20	
17693	17	50577	20	
17693	17	95	20	
57206	16	44	20	
57206	17	44	20	
17543	16	70	20	
17543	17	70	20	
57213	17	132	20	
20452	17	153	20	
18118	17	85	20	
57311	16	87	20	
57311	17	47	20	
57537	16	56754	20	
57541	16	41	20	
57555	16	70	20	
57555	16	83	20	
57555	17	17	20	
57555	17	151	20	
57555	17	46645	20	
57614	17	848	20	
57630	16	1	20	
19904	12	3	20	
19904	12	2	20	
19904	12	1	20	
54166	12	29	20	
54166	12	25	20	
54166	12	4	20	
54177	12	27	20	
20452	12	29	20	
20452	12	25	20	
20452	12	4	20	
20452	12	3	20	
12324	12	38	20	
54181	12	40	20	
38754	12	40	20	
54212	12	6	20	
38753	12	38	20	
38753	12	25	20	
54224	12	40	20	
54224	12	39	20	
14848	12	42	20	
14848	12	39	20	
18118	12	33	20	
18118	12	27	20	
3295	12	39	20	
3295	12	38	20	
54247	12	27	20	
54253	12	40	20	
54253	12	39	20	
54262	12	16	20	
54271	12	41	20	
54271	12	40	20	
54276	12	6	20	
13642	12	29	20	
13642	12	28	20	
17720	12	39	20	
17720	12	38	20	
54294	12	36	20	
54308	12	38	20	
37636	12	29	20	
37636	12	25	20	
37636	12	4	20	
37636	12	1	20	
54326	12	40	20	
54336	12	39	20	
54341	12	6	20	
54345	12	38	20	
21139	12	39	20	
14161	12	2	20	
12397	12	25	20	
12397	12	4	20	
54389	12	25	20	
54389	12	4	20	
54390	12	27	20	
54390	12	1	20	
37868	12	41	20	
37868	12	40	20	
37868	12	39	20	
37868	12	38	20	
54402	12	15	20	
37813	12	39	20	
54409	12	13	20	
15716	12	42	20	
15716	12	39	20	
54430	12	29	20	
54430	12	25	20	
54430	12	4	20	
54432	12	29	20	
54444	12	40	20	
54460	12	29	20	
54478	12	29	20	
54478	12	25	20	
54478	12	4	20	
54479	12	4	20	
54492	12	40	20	
54492	12	39	20	
54493	12	4	20	
38743	12	40	20	
54497	12	38	20	
54518	12	29	20	
54518	12	25	20	
54518	12	4	20	
38676	12	29	20	
38676	12	25	20	
54543	12	33	20	
38192	12	3	20	
54556	12	16	20	
54573	12	40	20	
54573	12	39	20	
37902	12	40	20	
21346	12	14	20	
21346	12	12	20	
21346	12	6	20	
54599	12	39	20	
54600	12	39	20	
54612	12	29	20	
27637	12	18	20	
27637	12	12	20	
12146	12	38	20	
37011	12	38	20	
54692	12	12	20	
11870	12	1	20	
39904	12	31	20	
38986	12	18	20	
40212	12	16	20	
39575	12	14	20	
39773	12	12	20	
39211	12	12	20	
40021	12	12	20	
1518	0	57	21	
11159	5	11393	21	
12231	5	1518	21	
12231	5	12255	21	
12231	5	12257	21	
37772	8	38614	21	
38651	8	38654	21	
38663	8	38664	21	
38695	8	38664	21	
38621	8	38697	21	
19819	8	38705	21	
38728	8	38729	21	
38746	8	38664	21	
39082	8	39083	21	
39181	8	39182	21	
39268	8	39269	21	
39563	8	39564	21	
39681	8	39682	21	
39742	8	39743	21	
39943	8	39944	21	
39974	8	39974	21	
38979	8	39975	21	
40145	8	40146	21	
40214	8	40214	21	
40322	8	40322	21	
40702	8	40702	21	
40765	8	40775	21	
54662	16	46114	21	
54662	16	22	21	
54662	17	87	21	
56804	16	162	21	
12403	17	17	21	
12403	17	149	21	
12403	17	56812	21	
38055	16	153	21	
38055	17	1612	21	
38055	17	153	21	
38055	17	87	21	
38055	17	62	21	
21197	17	94	21	
21197	17	190	21	
21197	17	87	21	
37641	16	1	21	
37641	17	1	21	
56828	17	17	21	
7234	17	1	21	
54274	17	87	21	
54274	17	154	21	
56844	17	26	21	
38758	17	1	21	
54346	17	153	21	
54346	17	87	21	
56867	17	46953	21	
56886	17	62	21	
56905	17	40	21	
56906	16	1	21	
56906	17	1	21	
16164	16	87	21	
54167	16	149	21	
54167	17	87	21	
56922	17	87	21	
54642	17	42799	21	
54642	17	1473	21	
54642	17	40	21	
54642	17	81	21	
54642	17	38	21	
54642	17	56754	21	
54642	17	56755	21	
56925	17	1	21	
56939	17	42799	21	
56939	17	56754	21	
56939	17	40	21	
56939	17	37	21	
56941	16	1673	21	
56941	17	1673	21	
56943	17	40	21	
56943	17	38	21	
56947	17	50	21	
37796	17	737	21	
37796	17	56814	21	
37796	17	154	21	
54178	17	154	21	
56961	17	17	21	
56961	17	48776	21	
38654	17	42506	21	
38654	17	87	21	
56975	17	737	21	
56975	17	87	21	
37772	17	40	21	
12551	16	154	21	
12551	17	153	21	
12551	17	257	21	
56994	17	62	21	
38705	16	94	21	
38705	17	94	21	
18393	16	17	21	
18393	16	49900	21	
18393	17	17	21	
20014	16	1498	21	
38237	16	87	21	
38237	17	87	21	
57025	17	162	21	
18541	16	5	21	
54252	16	56754	21	
54252	17	40	21	
54252	17	41	21	
57047	17	153	21	
22042	17	87	21	
22010	16	42799	21	
22010	16	1473	21	
22010	16	40	21	
22010	16	42	21	
22010	16	56754	21	
22010	16	56755	21	
17903	17	87	21	
57066	17	38	21	
13218	17	1078	21	
13218	17	17	21	
13218	17	87	21	
13218	17	154	21	
57092	16	137	21	
54315	16	57095	21	
57105	17	1	21	
19859	17	62	21	
57137	17	87	21	
19983	16	5	21	
37517	16	94	21	
37517	16	83	21	
37517	16	95	21	
37517	17	94	21	
37517	17	83	21	
37517	17	95	21	
54292	16	41	21	
54292	17	1508	21	
54474	16	56754	21	
54474	17	40	21	
54474	17	56754	21	
54474	17	38	21	
13212	17	151	21	
57177	17	17	21	
57177	17	1202	21	
57177	17	151	21	
57177	17	42506	21	
57177	17	1663	21	
57177	17	87	21	
13246	16	17	21	
13246	17	17	21	
15749	16	162	21	
15749	17	162	21	
57234	17	48776	21	
21042	17	87	21	
57274	17	44	21	
57274	17	153	21	
57274	17	87	21	
57298	16	44	21	
57298	17	87	21	
57298	17	62	21	
17874	16	101	21	
17874	17	42	21	
57329	17	56755	21	
54229	16	119	21	
54229	16	1548	21	
54229	17	1548	21	
20212	17	1	21	
38090	17	87	21	
57525	17	87	21	
57548	17	87	21	
57610	17	94	21	
57610	17	190	21	
54161	12	4	21	
54167	12	29	21	
54167	12	25	21	
54167	12	24	21	
54167	12	23	21	
54167	12	4	21	
54167	12	2	21	
54178	12	29	21	
37772	12	40	21	
37772	12	39	21	
19983	12	12	21	
19983	12	11	21	
19983	12	6	21	
54229	12	33	21	
54229	12	13	21	
20014	12	7	21	
17874	12	12	21	
54252	12	40	21	
38055	12	29	21	
54274	12	29	21	
54274	12	25	21	
54274	12	4	21	
54292	12	38	21	
54292	12	16	21	
54292	12	12	21	
54292	12	6	21	
54301	12	39	21	
54301	12	38	21	
54314	12	42	21	
54314	12	39	21	
54314	12	38	21	
54315	12	40	21	
54315	12	39	21	
54325	12	42	21	
16711	12	16	21	
54346	12	36	21	
54346	12	3	21	
13246	12	27	21	
13246	12	19	21	
18393	12	21	21	
13218	12	4	21	
13218	12	1	21	
22010	12	42	21	
22010	12	40	21	
18541	12	31	21	
18541	12	16	21	
18541	12	6	21	
54467	12	40	21	
54467	12	39	21	
54474	12	40	21	
54484	12	28	21	
54504	12	4	21	
16164	12	4	21	
16164	12	1	21	
54542	12	16	21	
37796	12	23	21	
37796	12	4	21	
37796	12	1	21	
20439	12	33	21	
18005	12	29	21	
54642	12	40	21	
54642	12	39	21	
54642	12	38	21	
20796	12	39	21	
20796	12	38	21	
54659	12	12	21	
54659	12	10	21	
54659	12	9	21	
54662	12	29	21	
54662	12	25	21	
54662	12	4	21	
