2737	4	2738	38	
2737	4	2739	38	
2737	4	2740	38	
2737	4	135	38	
2737	4	2741	38	
2737	4	2742	38	
2737	4	2743	38	
2744	1	2745	38	
2744	2	2746	38	
2744	3	2747	38	
2748	4	2749	38	
2748	4	2750	38	
2748	4	135	38	
2748	4	2751	38	
2844	1	2845	38	
2844	2	2846	38	
2844	3	2847	38	
2848	4	2849	38	
2848	4	2850	38	
2848	4	2851	38	
3215	1	3216	38	
3215	2	3217	38	
3215	3	3218	38	
3367	5	3393	38	
3367	5	3395	38	
3367	5	3399	38	
3390	5	224	38	
3370	5	3401	38	
3367	5	3407	38	
3361	5	230	38	
3367	5	3410	38	
3367	5	3411	38	
3370	5	234	38	
3362	5	235	38	
3362	5	3434	38	
3370	5	238	38	
3367	5	239	38	
3367	5	3452	38	
3370	5	241	38	
3370	5	3463	38	
3370	5	3467	38	
3370	5	3469	38	
3367	5	3474	38	
3370	5	3480	38	
3370	5	246	38	
3370	5	247	38	
3370	5	3488	38	
3370	5	250	38	
3370	5	3492	38	
3370	5	3500	38	
3370	5	3501	38	
3396	5	3503	38	
3367	5	252	38	
3507	5	3508	38	
3370	5	3509	38	
3367	5	3510	38	
3370	5	3511	38	
3364	5	253	38	
3512	5	254	38	
3370	5	3513	38	
3365	5	3515	38	
3365	5	3516	38	
3365	5	3517	38	
3370	5	3526	38	
3364	5	256	38	
3364	5	257	38	
3364	5	259	38	
3362	5	260	38	
3362	5	3559	38	
3362	5	3565	38	
3370	5	3568	38	
3370	5	266	38	
3370	5	3576	38	
3365	5	3578	38	
3370	5	3582	38	
3365	5	3587	38	
3370	5	3591	38	
3370	5	3592	38	
3370	5	270	38	
3370	5	273	38	
3367	5	3599	38	
3361	5	276	38	
3364	5	277	38	
3370	5	3606	38	
3365	5	3608	38	
3365	5	3609	38	
3365	5	3610	38	
3365	5	3611	38	
3518	5	3615	38	
3370	5	3623	38	
3370	5	281	38	
3370	5	3656	38	
3365	5	3665	38	
3370	5	3666	38	
3370	5	3667	38	
3370	5	3668	38	
3370	5	3669	38	
3367	5	3670	38	
3370	5	288	38	
3367	5	3671	38	
3370	5	3672	38	
3370	5	3673	38	
3619	5	3674	38	
3369	5	3675	38	
3364	5	289	38	
3364	5	3676	38	
3364	5	3677	38	
3370	5	290	38	
3370	5	3679	38	
3370	5	3680	38	
3364	5	3681	38	
3364	5	258	38	
3364	5	3682	38	
3364	5	3683	38	
3364	5	3684	38	
3370	5	3685	38	
3686	5	3687	38	
3370	5	3688	38	
3369	5	3689	38	
3380	5	3690	38	
3370	5	3691	38	
3367	5	3692	38	
3370	5	3693	38	
3619	5	3694	38	
3369	5	3695	38	
3696	5	3697	38	
3364	5	291	38	
3370	5	292	38	
3367	5	3698	38	
3370	5	3699	38	
3364	5	294	38	
3696	5	3700	38	
3370	5	3701	38	
3370	5	296	38	
3364	5	3702	38	
3380	5	3705	38	
3367	5	3706	38	
3362	5	298	38	
3707	5	299	38	
3362	5	300	38	
3370	5	3708	38	
3364	5	3709	38	
3364	5	3710	38	
3370	5	3711	38	
3370	5	3712	38	
3364	5	3713	38	
3364	5	302	38	
3370	5	3714	38	
3364	5	305	38	
3715	5	3716	38	
3365	5	3717	38	
3362	5	3718	38	
3370	5	3720	38	
3364	5	309	38	
3370	5	3722	38	
3476	5	3723	38	
3370	5	3724	38	
3365	5	3725	38	
3370	5	3726	38	
3361	5	3727	38	
3361	5	3728	38	
3361	5	3729	38	
3365	5	3731	38	
3370	5	312	38	
3580	5	314	38	
3367	5	315	38	
3370	5	3733	38	
3370	5	3734	38	
3370	5	3735	38	
3736	5	3737	38	
3390	5	3738	38	
3370	5	3739	38	
3367	5	3740	38	
3367	5	3741	38	
3476	5	3742	38	
3420	5	3743	38	
3420	5	3744	38	
3367	5	3745	38	
3370	5	3746	38	
3370	5	3747	38	
3370	5	3748	38	
3420	5	3749	38	
3390	5	316	38	
3367	5	3750	38	
3367	5	3751	38	
3364	5	317	38	
3367	5	3752	38	
3370	5	3753	38	
3754	5	3755	38	
3365	5	318	38	
3367	5	3756	38	
3420	5	3757	38	
3364	5	3759	38	
3370	5	3760	38	
3370	5	3761	38	
3364	5	3566	38	
3364	5	3762	38	
3364	5	3763	38	
3365	5	3764	38	
3370	5	319	38	
3367	5	3765	38	
3754	5	322	38	
3754	5	324	38	
3476	5	325	38	
3364	5	3767	38	
3364	5	326	38	
3370	5	3768	38	
3370	5	327	38	
3370	5	3769	38	
3370	5	3770	38	
3370	5	3771	38	
3390	5	328	38	
3754	5	3772	38	
3420	5	7992	38	
3370	5	7993	38	
3628	5	7994	38	
3370	5	7995	38	
3628	5	947	38	
3370	5	7996	38	
3370	5	7997	38	
3365	5	7998	38	
3370	5	7999	38	
3370	5	951	38	
3370	5	952	38	
3370	5	8000	38	
3370	5	8001	38	
3370	5	953	38	
3370	5	954	38	
3370	5	955	38	
3370	5	956	38	
3370	5	957	38	
3370	5	958	38	
3370	5	959	38	
3370	5	8002	38	
3370	5	8003	38	
3370	5	8004	38	
3370	5	8005	38	
3370	5	960	38	
3370	5	3377	38	
3370	5	8006	38	
3370	5	8007	38	
3370	5	8008	38	
3370	5	8009	38	
3370	5	8010	38	
3370	5	961	38	
3370	5	962	38	
3390	5	8011	38	
3390	5	963	38	
3390	5	8012	38	
3390	5	8013	38	
3390	5	8014	38	
3390	5	8015	38	
3390	5	8016	38	
3390	5	8017	38	
3390	5	8018	38	
3630	5	965	38	
3390	5	8019	38	
3380	5	8020	38	
3512	5	8021	38	
3619	5	3660	38	
3619	5	966	38	
3619	5	3651	38	
3619	5	8022	38	
3512	5	8023	38	
3370	5	8024	38	
3370	5	8025	38	
3370	5	8026	38	
3370	5	8027	38	
3370	5	8028	38	
3380	5	8029	38	
3365	5	8030	38	
3370	5	967	38	
3370	5	8031	38	
3370	5	8032	38	
3370	5	8033	38	
3370	5	968	38	
3370	5	8034	38	
3370	5	8035	38	
3370	5	8036	38	
3370	5	969	38	
3370	5	8037	38	
3370	5	8038	38	
3370	5	8039	38	
3370	5	8040	38	
3370	5	8041	38	
3370	5	970	38	
3365	5	8042	38	
3365	5	8043	38	
3369	5	8044	38	
3370	5	8045	38	
3370	5	8046	38	
3370	5	971	38	
3370	5	8047	38	
3370	5	972	38	
3370	5	8048	38	
3370	5	973	38	
3370	5	974	38	
3370	5	975	38	
3754	5	8049	38	
3370	5	8050	38	
3370	5	8051	38	
3370	5	8052	38	
3361	5	8053	38	
3380	5	8054	38	
3380	5	8055	38	
3380	5	8056	38	
3754	5	976	38	
3369	5	8057	38	
3370	5	8058	38	
3420	5	8059	38	
3370	5	8060	38	
3370	5	8061	38	
3370	5	8062	38	
3370	5	977	38	
3370	5	8063	38	
3370	5	978	38	
3361	5	979	38	
3370	5	8064	38	
3370	5	8065	38	
3370	5	980	38	
3370	5	8066	38	
3370	5	7854	38	
3370	5	981	38	
3370	5	8067	38	
3370	5	8068	38	
3370	5	8069	38	
3370	5	8070	38	
3370	5	8071	38	
3370	5	8072	38	
3370	5	982	38	
3370	5	8073	38	
3370	5	8074	38	
3370	5	8075	38	
3370	5	8076	38	
3370	5	454	38	
3369	5	8077	38	
3365	5	8078	38	
3361	5	983	38	
3362	5	984	38	
3370	5	8079	38	
3370	5	8080	38	
3370	5	8081	38	
3370	5	8082	38	
3370	5	8083	38	
3370	5	8084	38	
3370	5	8085	38	
3370	5	8086	38	
3370	5	8087	38	
3370	5	8088	38	
3370	5	8089	38	
3370	5	8090	38	
3370	5	8091	38	
3370	5	8092	38	
3370	5	8093	38	
3370	5	8094	38	
3370	5	7872	38	
3370	5	8095	38	
3370	5	8096	38	
3370	5	8097	38	
3370	5	8098	38	
3420	5	8099	38	
3370	5	8100	38	
3361	5	985	38	
3361	5	8101	38	
3380	5	8102	38	
3380	5	8103	38	
3380	5	8104	38	
3380	5	8105	38	
3380	5	8106	38	
3380	5	8107	38	
3361	5	986	38	
3365	5	8108	38	
3361	5	987	38	
3619	5	988	38	
3361	5	990	38	
3361	5	991	38	
3370	5	8109	38	
3361	5	992	38	
3370	5	8110	38	
3370	5	8111	38	
3370	5	8112	38	
3370	5	8113	38	
3370	5	8114	38	
3370	5	993	38	
3370	5	8115	38	
3370	5	8116	38	
3370	5	994	38	
3370	5	995	38	
3361	5	8117	38	
3361	5	8118	38	
3361	5	996	38	
3361	5	8119	38	
3361	5	997	38	
3370	5	998	38	
3380	5	8120	38	
3364	5	999	38	
3370	5	8121	38	
3370	5	8122	38	
3370	5	8123	38	
3370	5	8124	38	
3370	5	1000	38	
3370	5	8125	38	
3370	5	1001	38	
3370	5	8126	38	
3370	5	1002	38	
3370	5	8127	38	
3370	5	8128	38	
3370	5	8129	38	
3370	5	8130	38	
3420	5	8131	38	
3361	5	342	38	
3365	5	8132	38	
3361	5	1003	38	
3365	5	8133	38	
3375	5	3866	38	
3375	5	3854	38	
3365	5	8134	38	
3375	5	8135	38	
3370	5	8136	38	
3370	5	8137	38	
3375	5	1004	38	
3370	5	8138	38	
3370	5	8139	38	
3375	5	1005	38	
3370	5	8140	38	
3370	5	8141	38	
3370	5	8142	38	
3370	5	8143	38	
3370	5	8144	38	
3370	5	8145	38	
3370	5	8146	38	
3370	5	8147	38	
3370	5	8148	38	
3370	5	8149	38	
3361	5	1006	38	
3420	5	8150	38	
3361	5	1007	38	
3420	5	8151	38	
3696	5	8152	38	
3696	5	8153	38	
3361	5	1008	38	
3361	5	1009	38	
3370	5	8154	38	
3365	5	8155	38	
3364	5	8156	38	
3365	5	8157	38	
3361	5	8158	38	
3420	5	8159	38	
3361	5	8160	38	
3361	5	8161	38	
3370	5	8162	38	
3370	5	8163	38	
3361	5	3855	38	
3370	5	1010	38	
3370	5	8164	38	
3370	5	7773	38	
3370	5	8165	38	
3370	5	1011	38	
3370	5	1012	38	
3370	5	8166	38	
3370	5	1014	38	
3361	5	1015	38	
3361	5	8167	38	
3420	5	8168	38	
3380	5	8169	38	
3420	5	8170	38	
3365	5	1016	38	
3365	5	1017	38	
3375	5	1018	38	
3370	5	8171	38	
3370	5	8172	38	
3370	5	1019	38	
3370	5	8173	38	
3370	5	8174	38	
3370	5	8175	38	
3370	5	1020	38	
3370	5	1021	38	
3370	5	8176	38	
3370	5	8177	38	
3420	5	10014	38	
3396	5	10043	38	
3754	5	1497	38	
3619	5	10044	38	
3380	5	10045	38	
3754	5	10046	38	
3754	5	1498	38	
3754	5	10047	38	
3754	5	1499	38	
3619	5	10017	38	
3754	5	10048	38	
3754	5	10049	38	
3754	5	10050	38	
3380	5	10051	38	
3754	5	1500	38	
3754	5	10052	38	
3754	5	10053	38	
3370	5	10054	38	
3754	5	10055	38	
3754	5	10056	38	
3754	5	10057	38	
3754	5	10058	38	
3370	5	10059	38	
10300	5	10302	38	
10345	5	10356	38	
10345	5	10357	38	
10345	5	10358	38	
10311	5	10359	38	
10345	5	10360	38	
10345	5	10361	38	
10345	5	10460	38	
10345	5	10461	38	
10345	5	10462	38	
10520	5	1853	38	
10520	5	10599	38	
10520	5	10600	38	
10630	5	10631	38	
10630	5	1857	38	
10630	5	1858	38	
10630	5	1860	38	
10630	5	1861	38	
10630	5	10632	38	
10630	5	10633	38	
10630	5	10634	38	
10630	5	1886	38	
10630	5	10635	38	
10630	5	10636	38	
10630	5	10637	38	
10630	5	1897	38	
10725	5	1859	38	
10725	5	1862	38	
10725	5	1863	38	
10725	5	10737	38	
10725	5	10738	38	
10725	5	1864	38	
10725	5	1865	38	
10725	5	1866	38	
10725	5	1867	38	
10725	5	1868	38	
10725	5	1869	38	
10725	5	1870	38	
10725	5	1871	38	
10725	5	1872	38	
10725	5	1873	38	
10725	5	10739	38	
10725	5	10740	38	
10725	5	1875	38	
10725	5	1876	38	
10725	5	1877	38	
10725	5	1878	38	
10725	5	1879	38	
10725	5	10741	38	
10725	5	1880	38	
10725	5	1881	38	
10725	5	1882	38	
10725	5	1883	38	
10725	5	1884	38	
10725	5	10742	38	
10725	5	10743	38	
10725	5	1885	38	
10725	5	1888	38	
10725	5	1890	38	
10725	5	1891	38	
10725	5	1892	38	
10725	5	1893	38	
10725	5	1894	38	
10725	5	10744	38	
10898	5	10927	38	
10928	5	1851	38	
10928	5	10929	38	
10928	5	1852	38	
10928	5	1854	38	
10928	5	10930	38	
10898	5	1874	38	
10928	5	10931	38	
10928	5	11088	38	
10928	5	11089	38	
10928	5	11090	38	
10928	5	2459	38	
10928	5	2460	38	
11119	5	1887	38	
11160	5	11161	38	
11160	5	11162	38	
11163	5	11165	38	
11163	5	11166	38	
11163	5	11167	38	
11175	5	11279	38	
11171	5	11280	38	
11790	5	11791	38	
11811	5	1848	38	
11811	5	1849	38	
11798	5	1611	38	
11798	5	1612	38	
11802	5	11813	38	
11802	5	1896	38	
11814	5	11815	38	
11814	5	11816	38	
11937	5	11938	38	
11937	5	11939	38	
11937	5	11940	38	
11937	5	11941	38	
11937	5	11942	38	
11937	5	11943	38	
11937	5	11944	38	
11937	5	11945	38	
11937	5	11946	38	
11937	5	11947	38	
11937	5	11948	38	
11937	5	11949	38	
12018	5	12019	38	
12018	5	12020	38	
12018	5	12021	38	
12018	5	1889	38	
12018	5	1895	38	
12018	5	1898	38	
12063	5	12070	38	
12063	5	12071	38	
12063	5	12072	38	
12063	5	12073	38	
12174	5	1593	38	
12174	5	12175	38	
12174	5	1856	38	
12174	5	1899	38	
12174	5	12216	38	
12174	5	12217	38	
12174	5	12218	38	
12174	5	12219	38	
12174	5	2461	38	
12247	5	12248	38	
12253	5	12278	38	
12253	5	12279	38	
12253	5	1850	38	
12253	5	12280	38	
12253	5	12281	38	
12253	5	12282	38	
12253	5	1855	38	
13012	6	13130	38	
3476	6	13131	38	
12425	6	13132	38	
12425	6	13133	38	
12425	6	13134	38	
12425	6	13135	38	
13136	6	13137	38	
13080	6	13140	38	
13080	6	13141	38	
12425	6	13144	38	
13080	6	13145	38	
13080	6	13146	38	
12425	6	13150	38	
3476	6	13151	38	
12425	6	13155	38	
13080	6	13156	38	
12425	6	13157	38	
12425	6	13158	38	
12425	6	13159	38	
12504	6	13160	38	
12425	6	13161	38	
12425	6	13162	38	
12425	6	13163	38	
12425	6	13164	38	
12425	6	13114	38	
12425	6	13165	38	
12425	6	13166	38	
13167	6	13168	38	
12654	6	13169	38	
12425	6	13170	38	
12425	6	13171	38	
12425	6	13172	38	
12425	6	13173	38	
12425	6	13174	38	
12425	6	13175	38	
12425	6	13176	38	
12425	6	13177	38	
12954	6	13178	38	
12866	6	13179	38	
12954	6	13180	38	
12954	6	13058	38	
12425	6	13126	38	
12425	6	13181	38	
12425	6	13182	38	
12425	6	13183	38	
12425	6	13184	38	
12425	6	13117	38	
12425	6	13023	38	
12425	6	13185	38	
13012	6	13186	38	
12425	6	13187	38	
3390	6	8018	38	
12425	6	13188	38	
12425	6	13189	38	
12425	6	13190	38	
3476	6	13191	38	
12506	6	13192	38	
12654	6	13193	38	
12425	6	13194	38	
13195	6	13196	38	
12425	6	13061	38	
12506	6	13197	38	
13080	6	13198	38	
13080	6	13199	38	
13080	6	13200	38	
12425	6	13201	38	
12654	6	13202	38	
12425	6	13203	38	
13080	6	13204	38	
12425	6	13205	38	
13206	6	13207	38	
13208	6	13209	38	
13080	6	13210	38	
12425	6	13211	38	
3390	6	8014	38	
3476	6	13212	38	
13080	6	13213	38	
12425	6	13214	38	
13080	6	13216	38	
13195	6	13217	38	
13080	6	13218	38	
12425	6	13219	38	
13080	6	13220	38	
12954	6	13115	38	
13080	6	13221	38	
13222	6	13223	38	
13080	6	13224	38	
12654	6	13225	38	
12866	6	13226	38	
13080	6	13227	38	
12425	6	13228	38	
13080	6	13229	38	
13080	6	13230	38	
13080	6	13231	38	
13012	6	13232	38	
13012	6	13233	38	
13012	6	13234	38	
12467	6	13235	38	
12467	6	13236	38	
12435	6	13237	38	
3476	6	13238	38	
12504	6	13239	38	
13080	6	13240	38	
12425	6	13241	38	
13080	6	13242	38	
12449	6	13243	38	
12954	6	13244	38	
13080	6	13245	38	
13080	6	13246	38	
13012	6	13247	38	
13080	6	13248	38	
13080	6	13249	38	
13110	6	13250	38	
13080	6	13251	38	
12425	6	13252	38	
3476	6	13253	38	
3476	6	13254	38	
13012	6	13255	38	
13012	6	13256	38	
13012	6	13257	38	
13080	6	13258	38	
13080	6	13259	38	
13012	6	13260	38	
3476	6	13261	38	
12467	6	13262	38	
12425	6	13263	38	
12425	6	13264	38	
12425	6	13265	38	
12425	6	13266	38	
12425	6	13267	38	
12425	6	13268	38	
12425	6	13269	38	
12425	6	13270	38	
12425	6	13271	38	
12425	6	13272	38	
12425	6	13273	38	
12425	6	13274	38	
12425	6	13275	38	
12425	6	13276	38	
12425	6	13277	38	
12425	6	13278	38	
13195	6	13279	38	
12509	6	13280	38	
12425	6	13281	38	
12425	6	13282	38	
13080	6	13283	38	
13080	6	13284	38	
8562	6	13285	38	
13080	6	13286	38	
3476	6	13287	38	
12685	6	13288	38	
12685	6	13289	38	
13080	6	13290	38	
13080	6	13291	38	
13080	6	13292	38	
13080	6	13293	38	
12425	6	13294	38	
13195	6	13295	38	
13195	6	13296	38	
13080	6	13297	38	
12685	6	13298	38	
12425	6	13299	38	
12425	6	13300	38	
12425	6	13301	38	
3476	6	13302	38	
12685	6	13303	38	
13080	6	13304	38	
13012	6	13305	38	
12866	6	13306	38	
12425	6	13307	38	
13080	6	13308	38	
13080	6	13309	38	
13080	6	13310	38	
13080	6	13311	38	
13206	6	13312	38	
13313	6	13314	38	
13080	6	13315	38	
13080	6	13316	38	
13012	6	13317	38	
3476	6	13318	38	
13319	6	13320	38	
13195	6	13321	38	
12672	6	12673	38	
12425	6	13322	38	
12425	6	13323	38	
12425	6	13324	38	
12425	6	13325	38	
13080	6	13326	38	
12425	6	13327	38	
12425	6	13328	38	
3476	6	13329	38	
13080	6	13330	38	
12866	6	13331	38	
13012	6	13332	38	
12425	6	13333	38	
13012	6	13334	38	
13080	6	13335	38	
13080	6	13336	38	
12425	6	13337	38	
3476	6	13338	38	
13080	6	13339	38	
13080	6	13340	38	
13195	6	13341	38	
12425	6	13342	38	
13080	6	13343	38	
3361	6	342	38	
12425	6	13344	38	
3476	6	13345	38	
12425	6	13346	38	
13347	6	13348	38	
13012	6	13349	38	
3390	6	3738	38	
13080	6	13350	38	
3476	6	13351	38	
12425	6	13352	38	
13080	6	13353	38	
13195	6	13354	38	
13080	6	13355	38	
3476	6	13356	38	
12435	6	13357	38	
13012	6	13358	38	
13080	6	13359	38	
12685	6	13360	38	
12425	6	13361	38	
12954	6	13362	38	
12435	6	13363	38	
13347	6	13364	38	
13080	6	13365	38	
13080	6	13366	38	
3476	6	13367	38	
12425	6	13368	38	
12954	6	13369	38	
12954	6	13370	38	
12425	6	13371	38	
13372	6	13373	38	
12685	6	13374	38	
12685	6	13375	38	
12685	6	13376	38	
12954	6	13377	38	
12425	6	13378	38	
12954	6	13379	38	
13012	6	13380	38	
12954	6	13381	38	
13080	6	13382	38	
12685	6	13383	38	
12467	6	13384	38	
12425	6	13385	38	
13195	6	13386	38	
13080	6	13387	38	
12425	6	13388	38	
12425	6	13389	38	
12685	6	13390	38	
12425	6	13391	38	
12425	6	13392	38	
13012	6	13393	38	
12425	6	13394	38	
3476	6	13395	38	
12425	6	12718	38	
3476	6	13396	38	
3476	6	13397	38	
12866	6	13398	38	
3476	6	13399	38	
12654	6	13400	38	
12498	6	13401	38	
13009	6	13402	38	
12425	6	13403	38	
12425	6	13404	38	
12425	6	13405	38	
3476	6	13406	38	
13080	6	13407	38	
12577	6	13408	38	
13080	6	13409	38	
12425	6	13410	38	
13080	6	13411	38	
12425	6	13412	38	
13413	6	13414	38	
3476	6	13415	38	
3476	6	13416	38	
12464	6	13417	38	
3476	6	13418	38	
3476	6	13419	38	
12425	6	13420	38	
12654	6	13421	38	
12654	6	13422	38	
12856	6	13423	38	
3476	6	13424	38	
13080	6	13425	38	
3476	6	13426	38	
13427	6	13428	38	
12425	6	13429	38	
12464	6	13430	38	
12464	6	13431	38	
13080	6	13432	38	
13080	6	13433	38	
12425	6	13434	38	
12425	6	13435	38	
12425	6	13436	38	
12954	6	13440	38	
13441	6	13442	38	
12685	6	13443	38	
12685	6	13444	38	
12685	6	13445	38	
13080	6	13446	38	
13447	6	13448	38	
13195	6	13449	38	
13080	6	13450	38	
13451	6	13452	38	
3476	6	13453	38	
13080	6	13454	38	
12654	6	13459	38	
12425	6	13460	38	
12425	6	13461	38	
13462	6	13463	38	
3476	6	13464	38	
12425	6	13470	38	
12425	6	13471	38	
12425	6	13472	38	
12425	6	13473	38	
12425	6	12964	38	
10309	6	22262	38	
22217	6	22263	38	
22217	6	22264	38	
22255	6	22256	38	
22253	6	22261	38	
22217	6	22265	38	
10345	6	10356	38	
22217	6	22266	38	
10309	6	22267	38	
22217	6	22268	38	
22217	6	22269	38	
22255	6	22270	38	
22217	6	22271	38	
22258	6	22272	38	
22273	6	22274	38	
22275	6	22276	38	
24826	6	24827	38	
26432	6	26433	38	
26979	6	26980	38	
26979	6	26981	38	
26982	6	26983	38	
10928	6	2459	38	
26984	6	26985	38	
26986	6	26987	38	
27516	6	27668	38	
27516	6	29814	38	
27516	6	29933	38	
27516	6	29939	38	
27516	6	29565	38	
27516	6	29943	38	
27516	6	29944	38	
27516	6	28437	38	
27516	6	29945	38	
27516	6	29946	38	
27516	6	29947	38	
27516	6	29948	38	
27516	6	29949	38	
27516	6	28210	38	
27516	6	29950	38	
27516	6	29951	38	
27516	6	29956	38	
27516	6	29964	38	
27516	6	29965	38	
27516	6	29540	38	
27516	6	29974	38	
27516	6	29977	38	
27516	6	28748	38	
27516	6	29979	38	
27516	6	29980	38	
27516	6	29983	38	
27516	6	29986	38	
27516	6	29987	38	
27516	6	29988	38	
27516	6	29989	38	
27516	6	29990	38	
27516	6	29720	38	
27516	6	29991	38	
27516	6	29992	38	
27516	6	29993	38	
27516	6	29994	38	
27516	6	29995	38	
27516	6	29996	38	
27516	6	29997	38	
27516	6	29998	38	
27516	6	29999	38	
27516	6	30000	38	
27516	6	30001	38	
27516	6	30002	38	
27516	6	30003	38	
27516	6	30004	38	
27516	6	30005	38	
27531	6	30006	38	
27516	6	30007	38	
27516	6	30008	38	
27516	6	30009	38	
27516	6	28554	38	
27516	6	30010	38	
27516	6	30011	38	
27516	6	30012	38	
27516	6	30013	38	
27516	6	30014	38	
27516	6	27445	38	
27516	6	30015	38	
27516	6	30016	38	
27516	6	30017	38	
27516	6	30018	38	
27516	6	30019	38	
27516	6	30020	38	
27516	6	30021	38	
27516	6	30022	38	
27516	6	30023	38	
27516	6	30024	38	
27516	6	30025	38	
27516	6	30026	38	
27516	6	30027	38	
27516	6	30028	38	
27516	6	30029	38	
27516	6	30030	38	
27516	6	30031	38	
27516	6	30032	38	
27516	6	30033	38	
27516	6	30034	38	
27516	6	30035	38	
27516	6	30036	38	
27516	6	30037	38	
27516	6	30038	38	
27516	6	30039	38	
27516	6	30040	38	
27516	6	30041	38	
27516	6	30042	38	
27516	6	30043	38	
29457	6	30044	38	
27516	6	30045	38	
27516	6	28238	38	
27516	6	30046	38	
27516	6	30047	38	
27516	6	30048	38	
27516	6	30049	38	
27516	6	30050	38	
27516	6	30051	38	
27516	6	30052	38	
27516	6	30053	38	
27516	6	30054	38	
27516	6	30055	38	
27516	6	30056	38	
27516	6	30057	38	
27516	6	30058	38	
27516	6	30059	38	
27516	6	27954	38	
27516	6	30060	38	
27516	6	30061	38	
27516	6	30062	38	
27516	6	29541	38	
27516	6	30063	38	
27516	6	29851	38	
27516	6	30064	38	
27516	6	30065	38	
27516	6	30066	38	
27516	6	30067	38	
27516	6	30068	38	
27516	6	30069	38	
27516	6	30070	38	
27516	6	30071	38	
27516	6	30072	38	
27516	6	30073	38	
27516	6	30075	38	
27516	6	30076	38	
27516	6	30077	38	
27516	6	28213	38	
27516	6	30078	38	
27516	6	30079	38	
27516	6	30080	38	
27516	6	30081	38	
27516	6	30082	38	
27516	6	30083	38	
27516	6	30084	38	
27516	6	30085	38	
27516	6	30086	38	
27516	6	30087	38	
27516	6	30088	38	
27516	6	30089	38	
27516	6	30090	38	
27516	6	30091	38	
27516	6	30092	38	
27516	6	30093	38	
27516	6	30094	38	
27516	6	30095	38	
27516	6	28036	38	
27516	6	30096	38	
27516	6	30097	38	
27516	6	30098	38	
27531	6	27989	38	
27516	6	30099	38	
27516	6	30100	38	
27516	6	29181	38	
27516	6	30101	38	
27516	6	30102	38	
27516	6	30103	38	
27516	6	30104	38	
27516	6	27896	38	
27516	6	30105	38	
27516	6	30106	38	
27516	6	28284	38	
27516	6	30107	38	
27516	6	30108	38	
27516	6	30109	38	
27516	6	30110	38	
27516	6	28054	38	
27516	6	30111	38	
27516	6	30112	38	
27516	6	30113	38	
27516	6	30114	38	
27516	6	30115	38	
27516	6	30116	38	
27516	6	30117	38	
27516	6	30118	38	
27516	6	30119	38	
27516	6	30120	38	
27516	6	30121	38	
27531	6	30122	38	
27516	6	30123	38	
27516	6	30124	38	
27516	6	30125	38	
27516	6	30133	38	
27516	6	30134	38	
27516	6	30135	38	
27516	6	30136	38	
27516	6	30137	38	
27516	6	30138	38	
27516	6	29149	38	
27516	6	30139	38	
27516	6	30140	38	
27516	6	30141	38	
27516	6	30142	38	
27516	6	30143	38	
27516	6	30144	38	
27516	6	30145	38	
27516	6	30146	38	
27516	6	30147	38	
27516	6	30148	38	
27516	6	30149	38	
27516	6	30150	38	
27516	6	30151	38	
27516	6	30152	38	
27516	6	30153	38	
27516	6	30154	38	
27516	6	30155	38	
27516	6	30156	38	
27516	6	30157	38	
27516	6	30158	38	
27516	6	30159	38	
27516	6	30160	38	
27516	6	30161	38	
27516	6	30162	38	
27516	6	30163	38	
27516	6	30164	38	
27516	6	30165	38	
27516	6	30166	38	
27516	6	30167	38	
27516	6	30168	38	
27516	6	30169	38	
27516	6	30170	38	
27516	6	30171	38	
27516	6	30172	38	
27516	6	30173	38	
27516	6	30174	38	
27516	6	30175	38	
27516	6	30176	38	
27516	6	30177	38	
27516	6	30178	38	
27516	6	30179	38	
27516	6	29602	38	
27516	6	30180	38	
27516	6	30181	38	
27516	6	30182	38	
27516	6	30183	38	
27516	6	30184	38	
27516	6	30185	38	
27516	6	30186	38	
27516	6	30187	38	
27516	6	30188	38	
27516	6	30189	38	
27516	6	30190	38	
27516	6	30191	38	
27516	6	30192	38	
27516	6	27871	38	
27516	6	30193	38	
27516	6	30194	38	
27516	6	30195	38	
27516	6	30196	38	
27516	6	30197	38	
27516	6	30198	38	
27516	6	30199	38	
27516	6	30200	38	
27516	6	30201	38	
27516	6	30202	38	
27516	6	30203	38	
27516	6	30204	38	
27516	6	30205	38	
27516	6	30206	38	
27516	6	30207	38	
27516	6	30208	38	
27516	6	30209	38	
27516	6	30210	38	
27516	6	30211	38	
27516	6	28126	38	
27516	6	30212	38	
27516	6	30213	38	
27516	6	30214	38	
27516	6	30215	38	
27516	6	30216	38	
27516	6	30217	38	
27516	6	30218	38	
27516	6	30219	38	
27516	6	30220	38	
27516	6	30221	38	
27516	6	30222	38	
27516	6	30223	38	
27516	6	30224	38	
27516	6	30225	38	
27516	6	30226	38	
27516	6	30227	38	
27516	6	30228	38	
27516	6	30229	38	
27516	6	30230	38	
27516	6	30231	38	
27516	6	30232	38	
27516	6	30233	38	
27516	6	30234	38	
27516	6	30235	38	
27516	6	30236	38	
27516	6	30237	38	
27516	6	30238	38	
27516	6	30239	38	
27516	6	30240	38	
27516	6	30241	38	
27516	6	30242	38	
27516	6	30243	38	
27516	6	30244	38	
27516	6	30245	38	
27531	6	30246	38	
27516	6	30247	38	
27516	6	30248	38	
27516	6	28510	38	
27516	6	30249	38	
27516	6	30250	38	
27516	6	30251	38	
27516	6	30252	38	
