43920	15	288	16	
44088	15	562	16	
43920	15	506	16	
11791	0	11792	17	
11791	1	604	17	
11793	0	11794	17	
27924	7	27925	17	
27924	7	27926	17	
57952	10	57953	17	
58041	10	57953	17	
58384	10	58385	17	
58456	10	58456	17	
58553	10	58513	17	
126013	21	502	17	
126058	20	878	17	
126058	20	632	17	
122789	20	625	17	
37098	21	502	17	
126100	21	51	17	
122732	21	583	17	
122732	21	581	17	
126103	20	500	17	
126103	21	878	17	
126103	21	502	17	
126103	21	51	17	
126103	21	427	17	
126114	20	51	17	
126114	21	51	17	
126121	21	878	17	
126121	21	879	17	
28213	20	274	17	
28213	21	274	17	
28213	21	19	17	
57642	21	878	17	
126381	20	469	17	
122931	20	51	17	
122931	21	878	17	
122931	21	979	17	
126633	21	1020	17	
126633	21	878	17	
126633	21	969	17	
126633	21	1005	17	
33576	21	628	17	
33576	21	878	17	
33576	21	502	17	
126852	21	628	17	
126852	21	643	17	
57572	15	110	17	
56960	15	173	17	
28213	15	122617	17	
28213	15	586	17	
28213	15	364	17	
122732	15	814	17	
122732	15	122563	17	
122732	15	122406	17	
122732	15	122495	17	
122732	15	779	17	
122732	15	765	17	
122732	15	764	17	
122732	15	763	17	
122789	15	817	17	
122789	15	122406	17	
33576	15	911	17	
33576	15	1014	17	
33576	15	1013	17	
33576	15	1012	17	
33576	15	976	17	
37098	15	519	17	
122931	15	507	17	
41914	15	573	17	
51871	15	148	17	
51761	15	223	17	
52063	15	138	17	
52547	15	145	17	
52619	15	115	17	
15704	0	15705	18	
15704	1	366	18	
16891	0	16892	18	
16893	0	16892	18	
16894	0	16892	18	
16895	0	16892	18	
16896	0	16897	18	
16898	0	16892	18	
16899	0	16892	18	
25819	7	25873	18	
27924	7	27968	18	
27924	7	27935	18	
27924	7	28013	18	
27924	7	28014	18	
27924	7	28015	18	
27924	7	28016	18	
27924	7	28017	18	
27924	7	28018	18	
27924	7	28019	18	
57999	10	57720	18	
28494	10	57720	18	
58399	10	58400	18	
58664	10	58664	18	
58604	10	59203	18	
59208	10	59208	18	
59693	10	59693	18	
125985	21	641	18	
125985	21	878	18	
125988	20	625	18	
125988	21	626	18	
125988	21	878	18	
125988	21	625	18	
35577	21	470	18	
35577	21	502	18	
35577	21	420	18	
126018	21	1	18	
126033	21	498	18	
126039	21	492	18	
126039	21	502	18	
126091	20	52	18	
126091	20	274	18	
126091	21	274	18	
126091	21	51	18	
126097	20	502	18	
126097	21	502	18	
126098	21	878	18	
126098	21	502	18	
57952	21	878	18	
57952	21	51	18	
18438	21	502	18	
122438	20	274	18	
122438	20	19	18	
122438	21	274	18	
126271	20	115	18	
126271	21	115	18	
126271	21	541	18	
122755	20	625	18	
122755	21	625	18	
35016	20	607	18	
35016	21	127	18	
35016	21	607	18	
122718	20	631	18	
122718	20	635	18	
122718	21	626	18	
122718	21	878	18	
122718	21	631	18	
122718	21	635	18	
38739	21	878	18	
34625	21	936	18	
34625	21	502	18	
38739	15	990	18	
38739	15	514	18	
122438	15	510	18	
122438	15	586	18	
35577	15	470	18	
57952	15	734	18	
122718	15	923	18	
122718	15	922	18	
122718	15	921	18	
122718	15	735	18	
122718	15	835	18	
122745	15	381	18	
122755	15	630	18	
122755	15	827	18	
122755	15	826	18	
18438	15	122817	18	
18438	15	122818	18	
18438	15	122550	18	
18438	15	122553	18	
18438	15	523	18	
18438	15	522	18	
18438	15	519	18	
35095	15	514	18	
39369	15	123048	18	
44543	15	290	18	
52081	15	81	18	
52057	15	132	18	
16794	0	16795	19	
16904	0	16905	19	
16906	0	16905	19	
16907	0	16905	19	
16908	0	16905	19	
16909	0	16905	19	
16910	0	16905	19	
16911	0	16905	19	
16912	0	16892	19	
16913	0	16892	19	
16920	0	16892	19	
16921	0	16892	19	
16926	0	16892	19	
16927	0	16892	19	
16928	0	16892	19	
16931	0	16892	19	
16942	0	16943	19	
27094	7	27095	19	
27094	7	27104	19	
27965	7	27969	19	
27924	7	28020	19	
27924	7	28021	19	
27924	7	28022	19	
27924	7	28023	19	
27924	7	28024	19	
27924	7	28025	19	
27924	7	28026	19	
27924	7	28027	19	
27924	7	28028	19	
27924	7	28029	19	
27924	7	28030	19	
27924	7	28031	19	
27924	7	28032	19	
27924	7	28033	19	
27924	7	28034	19	
27965	7	28035	19	
38883	10	57916	19	
57922	10	57930	19	
57928	10	57950	19	
23228	10	57966	19	
28236	10	35462	19	
56975	10	56975	19	
58010	10	58011	19	
58362	10	58362	19	
58458	10	58459	19	
58555	10	58556	19	
58799	10	58799	19	
58833	10	58833	19	
58834	10	58322	19	
58603	10	23259	19	
59349	10	58650	19	
59472	10	59473	19	
59691	10	59691	19	
58458	10	59705	19	
59889	10	58650	19	
59890	10	59890	19	
60013	10	60014	19	
60087	10	60087	19	
125959	21	878	19	
122491	20	631	19	
122491	21	626	19	
122491	21	721	19	
122491	21	631	19	
125968	20	625	19	
125968	21	626	19	
125968	21	878	19	
125968	21	752	19	
28310	20	753	19	
28310	20	845	19	
28310	21	625	19	
28310	21	878	19	
28310	21	642	19	
28310	21	628	19	
28310	21	643	19	
122955	20	626	19	
122955	20	641	19	
125983	21	1	19	
122914	21	172	19	
122915	21	628	19	
122915	21	630	19	
122915	21	51	19	
125992	21	502	19	
122519	20	637	19	
125997	21	1	19	
125999	21	1	19	
126001	21	492	19	
23236	21	492	19	
23236	21	502	19	
34351	20	583	19	
34351	21	69	19	
34351	21	583	19	
122675	20	878	19	
122675	21	628	19	
122675	21	629	19	
122675	21	643	19	
122675	21	640	19	
126002	21	603	19	
126012	21	1	19	
58009	20	492	19	
58009	21	274	19	
58009	21	502	19	
126027	20	603	19	
126027	21	603	19	
126027	21	576	19	
56945	21	878	19	
58041	21	1	19	
126079	21	492	19	
126079	21	502	19	
126079	21	1	19	
126090	20	1	19	
126090	21	1	19	
126092	21	610	19	
122901	21	127	19	
122901	21	583	19	
122901	21	128	19	
57830	20	0	19	
126094	21	502	19	
122696	21	502	19	
126095	21	51	19	
56825	21	1	19	
126099	21	231	19	
126110	21	949	19	
126110	21	878	19	
126110	21	989	19	
126110	21	948	19	
126112	21	878	19	
126113	21	56	19	
122744	21	274	19	
122744	21	502	19	
122744	21	420	19	
122744	21	0	19	
126120	20	274	19	
126120	21	274	19	
126120	21	502	19	
36210	21	502	19	
36210	21	51	19	
126126	21	51	19	
122933	21	655	19	
122933	21	641	19	
122933	21	1017	19	
122933	21	630	19	
122933	21	629	19	
122933	21	626	19	
122933	21	878	19	
122933	21	642	19	
122933	21	823	19	
122933	21	640	19	
122933	21	628	19	
122933	21	646	19	
122933	21	632	19	
126127	21	274	19	
126127	21	502	19	
126130	21	51	19	
19161	21	502	19	
126131	21	626	19	
126131	21	641	19	
126131	21	878	19	
126133	20	603	19	
126133	21	603	19	
126136	21	878	19	
122798	20	630	19	
122798	20	640	19	
122799	21	1020	19	
122799	21	969	19	
122799	21	1005	19	
126146	20	1	19	
126146	21	1	19	
122733	20	641	19	
122733	21	641	19	
122733	21	878	19	
122733	21	823	19	
122733	21	640	19	
122733	21	628	19	
122733	21	643	19	
126179	21	501	19	
122778	20	632	19	
122778	20	631	19	
122778	21	626	19	
122778	21	632	19	
126190	21	0	19	
57966	21	502	19	
57966	21	430	19	
57966	21	586	19	
122701	21	628	19	
28451	20	548	19	
28451	20	543	19	
28451	20	532	19	
28451	21	543	19	
28451	21	466	19	
122486	21	502	19	
34769	21	470	19	
34769	21	502	19	
34769	21	1	19	
126314	21	878	19	
30967	21	466	19	
126362	21	878	19	
126362	21	583	19	
126362	21	502	19	
126369	21	502	19	
126369	21	979	19	
126369	21	1	19	
122645	21	0	19	
29009	20	878	19	
29009	21	878	19	
122830	21	878	19	
126419	21	274	19	
126419	21	502	19	
35607	21	878	19	
57916	21	626	19	
57916	21	843	19	
57916	21	635	19	
57916	21	751	19	
126610	21	470	19	
126610	21	517	19	
126610	21	502	19	
57471	21	641	19	
57471	21	629	19	
56935	20	134	19	
126721	20	641	19	
126721	20	639	19	
126721	21	628	19	
126837	20	641	19	
126837	21	641	19	
37943	21	274	19	
37943	21	470	19	
122388	15	122389	19	
30967	15	122426	19	
30967	15	528	19	
30967	15	522	19	
30967	15	519	19	
57995	15	580	19	
122481	15	144	19	
122481	15	110	19	
57605	15	122389	19	
57605	15	122429	19	
122486	15	122487	19	
122486	15	482	19	
122486	15	519	19	
122486	15	525	19	
122486	15	526	19	
122486	15	523	19	
122486	15	8	19	
122491	15	729	19	
122491	15	726	19	
122491	15	725	19	
122491	15	723	19	
122491	15	721	19	
122491	15	717	19	
122491	15	716	19	
122491	15	715	19	
122491	15	713	19	
35070	15	1014	19	
35070	15	579	19	
35070	15	570	19	
35070	15	569	19	
35070	15	573	19	
122516	15	122445	19	
122519	15	637	19	
122549	15	587	19	
122560	15	1014	19	
122608	15	122	19	
122608	15	120	19	
122621	15	635	19	
122645	15	529	19	
122645	15	516	19	
122645	15	517	19	
122645	15	462	19	
122675	15	1014	19	
122675	15	643	19	
122675	15	822	19	
122675	15	817	19	
122675	15	763	19	
122675	15	833	19	
122696	15	200	19	
122696	15	191	19	
122696	15	190	19	
122696	15	189	19	
122696	15	188	19	
58041	15	672	19	
58041	15	671	19	
58041	15	818	19	
58041	15	817	19	
58041	15	122700	19	
58041	15	122406	19	
58041	15	122610	19	
58041	15	122455	19	
58041	15	779	19	
58041	15	868	19	
58041	15	768	19	
58041	15	765	19	
58041	15	764	19	
58041	15	763	19	
122701	15	697	19	
122701	15	687	19	
122701	15	820	19	
122701	15	122459	19	
122701	15	775	19	
57471	15	814	19	
57471	15	122449	19	
57471	15	763	19	
122733	15	704	19	
122733	15	817	19	
122733	15	122406	19	
122733	15	868	19	
122733	15	763	19	
122733	15	874	19	
122744	15	526	19	
122744	15	525	19	
122744	15	522	19	
58009	15	582	19	
58009	15	515	19	
122778	15	750	19	
122778	15	840	19	
122778	15	748	19	
122778	15	747	19	
122778	15	745	19	
122778	15	744	19	
122778	15	742	19	
122778	15	741	19	
122778	15	646	19	
122778	15	740	19	
122778	15	872	19	
122778	15	870	19	
122778	15	726	19	
122778	15	723	19	
122778	15	721	19	
122778	15	831	19	
122778	15	713	19	
28310	15	874	19	
122798	15	677	19	
122799	15	853	19	
29009	15	933	19	
29009	15	883	19	
57830	15	483	19	
122830	15	482	19	
56935	15	134	19	
29533	15	122669	19	
23236	15	508	19	
122901	15	115	19	
122901	15	174	19	
19161	15	499	19	
19161	15	67	19	
122914	15	569	19	
122915	15	875	19	
122915	15	846	19	
122915	15	843	19	
122933	15	630	19	
122933	15	818	19	
122933	15	122783	19	
122933	15	763	19	
122933	15	721	19	
122933	15	713	19	
122955	15	980	19	
122955	15	1015	19	
122959	15	711	19	
122959	15	705	19	
122959	15	690	19	
28451	15	546	19	
28451	15	543	19	
28451	15	542	19	
123027	15	630	19	
123027	15	767	19	
123027	15	764	19	
35607	15	948	19	
35607	15	922	19	
35607	15	921	19	
23259	15	123042	19	
40420	15	123045	19	
38994	15	123045	19	
41053	15	123048	19	
42691	15	500	19	
43583	15	439	19	
42691	15	377	19	
42691	15	379	19	
42691	15	363	19	
24792	15	290	19	
51687	15	148	19	
51750	15	148	19	
51781	15	148	19	
51928	15	80	19	
40420	15	81	19	
52576	15	150	19	
52687	15	222	19	
52731	15	232	19	
23259	15	155	19	
53333	15	100	19	
43583	15	9	19	
11881	0	11882	20	
11909	0	11910	20	
16796	0	16797	20	
16993	0	16905	20	
16994	0	16905	20	
16995	0	16905	20	
16996	0	16905	20	
16997	0	16905	20	
16998	0	16905	20	
16999	0	16905	20	
17002	0	16905	20	
17003	0	16905	20	
17004	0	16905	20	
17005	0	16905	20	
27094	7	27095	20	
27924	7	27933	20	
27924	7	27972	20	
27965	7	28010	20	
27924	7	28036	20	
27924	7	28037	20	
27924	7	28038	20	
27924	7	28039	20	
27924	7	28040	20	
27924	7	28041	20	
27924	7	28042	20	
27924	7	28043	20	
27924	7	28044	20	
27924	7	28045	20	
27924	7	28046	20	
29643	10	37159	20	
18773	10	57945	20	
57899	10	57134	20	
57958	10	57959	20	
57970	10	57971	20	
23222	10	23222	20	
57930	10	57264	20	
57914	10	58021	20	
58026	10	58027	20	
57894	10	58015	20	
58065	10	58066	20	
58269	10	58269	20	
58329	10	58330	20	
58342	10	58342	20	
58416	10	58417	20	
58457	10	58457	20	
58624	10	58624	20	
58650	10	58651	20	
58679	10	58680	20	
58720	10	58787	20	
58812	10	58812	20	
58847	10	58847	20	
58968	10	58969	20	
59055	10	59055	20	
59121	10	59122	20	
59303	10	59303	20	
59534	10	59534	20	
58553	10	59215	20	
59685	10	59685	20	
58079	10	58787	20	
58384	10	59883	20	
59929	10	59929	20	
58133	10	59376	20	
58650	10	60062	20	
122829	20	632	20	
122724	20	132	20	
122724	21	132	20	
56971	21	502	20	
125973	21	51	20	
125977	21	878	20	
23223	21	470	20	
23223	21	502	20	
23223	21	51	20	
23223	21	469	20	
125979	20	878	20	
125979	21	878	20	
125980	20	1	20	
125980	21	1	20	
122566	21	628	20	
122566	21	643	20	
125984	21	1	20	
125993	21	51	20	
58038	21	641	20	
58038	21	626	20	
58038	21	878	20	
58038	21	640	20	
58038	21	628	20	
58038	21	643	20	
125995	21	1	20	
125998	21	501	20	
126000	21	427	20	
122804	20	430	20	
122804	21	52	20	
122804	21	502	20	
122804	21	430	20	
126004	20	581	20	
122435	20	641	20	
122435	21	878	20	
122435	21	502	20	
18445	20	640	20	
18445	21	630	20	
126010	21	56	20	
126011	20	610	20	
126011	20	606	20	
126011	21	610	20	
126011	21	606	20	
57319	21	608	20	
57319	21	609	20	
57319	21	602	20	
122652	20	641	20	
122652	20	1	20	
122652	21	1	20	
126023	21	469	20	
122948	21	628	20	
122948	21	878	20	
122948	21	642	20	
57971	21	115	20	
122413	21	52	20	
122413	21	502	20	
126024	21	1	20	
126025	21	878	20	
30944	20	640	20	
122919	21	628	20	
122919	21	878	20	
122919	21	642	20	
122919	21	643	20	
126031	21	583	20	
126035	20	502	20	
126035	21	878	20	
126035	21	631	20	
58037	20	470	20	
126040	21	1	20	
126042	21	106	20	
126053	21	51	20	
57158	21	78	20	
126054	21	655	20	
126054	21	630	20	
126054	21	640	20	
123037	21	641	20	
123037	21	878	20	
123037	21	642	20	
123037	21	628	20	
123037	21	643	20	
122824	20	628	20	
122824	20	878	20	
122824	20	643	20	
122824	21	628	20	
122824	21	878	20	
122824	21	642	20	
126056	21	492	20	
126056	21	470	20	
126057	20	2	20	
126057	21	502	20	
29039	21	115	20	
29039	21	51	20	
28704	21	878	20	
28704	21	502	20	
28704	21	1	20	
126059	21	530	20	
126061	20	878	20	
126061	21	641	20	
126061	21	878	20	
126061	21	642	20	
126061	21	628	20	
126061	21	643	20	
122964	20	453	20	
122964	20	1	20	
122964	21	51	20	
57959	21	51	20	
126069	21	581	20	
126074	21	878	20	
126075	21	56	20	
126076	21	64	20	
126077	20	1	20	
57749	21	140	20	
57749	21	573	20	
126078	21	878	20	
126082	20	1	20	
126082	21	1	20	
122630	20	1	20	
122630	21	1	20	
126084	21	68	20	
126084	21	502	20	
126084	21	1	20	
126087	21	51	20	
126104	20	1	20	
126104	21	1	20	
122571	21	78	20	
126105	21	878	20	
126105	21	502	20	
126105	21	51	20	
126109	21	878	20	
56901	21	492	20	
56901	21	502	20	
56901	21	420	20	
126115	21	878	20	
126115	21	51	20	
126116	21	469	20	
126117	21	51	20	
126118	21	878	20	
126119	21	583	20	
126122	21	878	20	
126123	20	641	20	
126123	21	641	20	
126123	21	630	20	
126123	21	626	20	
126123	21	878	20	
126123	21	642	20	
126123	21	628	20	
126123	21	643	20	
126124	21	625	20	
31889	21	640	20	
126128	21	927	20	
126129	20	1	20	
57986	21	878	20	
28236	21	274	20	
28236	21	51	20	
28236	21	469	20	
30188	20	502	20	
30188	21	2	20	
122805	20	502	20	
122805	20	2	20	
122805	20	1	20	
122805	21	502	20	
122949	21	626	20	
122949	21	878	20	
122949	21	628	20	
122949	21	640	20	
126134	21	56	20	
126134	21	878	20	
126137	21	502	20	
126137	21	51	20	
126137	21	501	20	
126137	21	470	20	
126137	21	274	20	
126138	21	1	20	
126139	21	1	20	
126140	21	115	20	
126143	21	502	20	
20429	21	502	20	
126144	21	878	20	
56834	20	0	20	
56834	21	878	20	
56834	21	502	20	
56834	21	0	20	
126149	21	502	20	
122825	20	0	20	
122825	21	502	20	
122825	21	51	20	
126161	21	51	20	
122720	20	1017	20	
122720	21	983	20	
122720	21	878	20	
28156	20	878	20	
28156	21	430	20	
126164	21	502	20	
122768	21	628	20	
122768	21	878	20	
122710	20	502	20	
122710	21	502	20	
122710	21	51	20	
122710	21	2	20	
122710	21	492	20	
122710	21	0	20	
122710	21	59	20	
126177	21	426	20	
126177	21	470	20	
126178	21	625	20	
126178	21	1	20	
57667	21	1	20	
57168	20	641	20	
57168	21	628	20	
58027	21	878	20	
38125	20	68	20	
38125	21	77	20	
38125	21	69	20	
38125	21	143	20	
38125	21	155	20	
122785	21	517	20	
122785	21	492	20	
122785	21	502	20	
32992	20	502	20	
32992	20	51	20	
32992	21	502	20	
32992	21	51	20	
126212	21	605	20	
36573	21	502	20	
36573	21	2	20	
36573	21	501	20	
36573	21	470	20	
36573	21	492	20	
36573	21	22	20	
37332	21	583	20	
37332	21	224	20	
122752	20	502	20	
122752	20	430	20	
122752	20	0	20	
122752	21	502	20	
36306	20	502	20	
57177	21	502	20	
126275	20	470	20	
126275	21	470	20	
126275	21	492	20	
126275	21	502	20	
126284	21	878	20	
126284	21	51	20	
57885	21	527	20	
126292	21	1	20	
122853	21	878	20	
122853	21	502	20	
126319	20	603	20	
126319	21	502	20	
126319	21	2	20	
57960	20	466	20	
57960	20	515	20	
57960	21	466	20	
57960	21	515	20	
57960	21	502	20	
38535	21	625	20	
32835	21	610	20	
32835	21	588	20	
122427	21	274	20	
122427	21	51	20	
126357	21	581	20	
122731	20	583	20	
122731	21	583	20	
29620	20	51	20	
29620	21	502	20	
32093	21	502	20	
32093	21	420	20	
28831	20	878	20	
28831	21	878	20	
34103	20	632	20	
