40330	12	18	30	21	11	5	43	18	29	1	42	34	20	4	17	37	0	41	12	8	3	36	39	15	31	10	2	26	14	33	7	22	23	38	35	40	9	13	32	
39365	12	18	5	9	1	35	42	21	10	4	29	17	30	40	41	7	0	3	20	38	6	12	28	43	36	2	31	33	8	16	25	23	24	15	37	18	13	14	39	
40674	12	18	30	41	17	5	36	6	20	3	39	9	26	37	2	0	7	42	33	23	13	19	8	29	18	40	1	16	21	11	15	4	43	32	10	24	22	14	12	
39085	12	13	30	5	36	20	4	26	1	3	41	6	10	35	7	2	11	21	39	14	19	38	42	37	29	15	17	40	31	22	8	34	43	16	32	25	24	12	27	
40764	12	16	36	5	3	35	0	42	20	29	22	11	28	15	13	17	7	33	8	4	31	10	37	40	41	24	27	21	26	6	23	19	9	30	16	1	2	18	32	
39516	12	14	20	36	1	40	5	21	8	29	42	41	30	39	7	35	0	12	10	22	33	11	4	6	17	31	34	3	24	15	13	25	37	2	18	16	19	23	28	
40722	12	8	20	30	36	9	1	28	0	4	41	12	11	23	15	43	40	21	38	35	42	29	8	5	37	18	16	39	26	6	3	31	7	33	2	13	10	24	34	
40263	12	6	16	5	29	36	41	17	11	19	12	7	15	3	2	20	23	30	9	6	37	1	43	8	35	25	4	13	28	34	31	24	10	18	38	27	42	40	26	
39833	12	11	21	7	36	23	30	28	15	24	4	35	0	20	19	39	5	16	29	11	22	42	14	6	9	10	37	1	33	41	12	13	3	34	17	43	25	8	27	
38990	12	16	0	14	4	36	15	30	17	35	11	29	13	41	40	25	34	2	10	7	27	6	16	31	42	26	1	22	9	21	33	3	43	5	20	28	8	23	32	
40335	12	15	4	1	30	36	13	26	23	0	20	24	10	37	16	29	15	31	25	41	21	7	17	11	5	38	19	9	12	28	34	3	8	27	43	39	14	6	40	
40650	12	15	23	25	15	22	40	29	5	14	36	0	13	2	1	6	4	17	20	26	30	35	42	11	27	18	8	7	9	33	34	39	32	12	19	24	10	21	16	
39610	12	15	21	35	36	20	11	42	10	23	17	30	15	33	34	37	14	4	22	5	31	7	0	3	12	41	6	29	1	13	39	27	16	19	24	40	8	26	25	
40201	12	15	1	27	17	6	20	15	5	8	42	4	31	0	29	36	21	32	13	7	34	23	14	41	37	26	30	25	11	9	40	3	38	33	43	2	10	19	12	
39775	12	16	30	4	2	5	17	40	38	3	15	21	25	20	39	6	14	26	43	35	29	9	19	13	37	11	1	28	33	8	0	10	23	22	7	36	24	34	41	
39448	12	16	30	20	29	40	15	3	10	1	27	31	9	8	16	36	0	24	42	33	2	43	23	4	41	25	34	26	7	17	11	19	6	12	37	21	13	35	14	
39740	12	16	20	28	25	30	5	19	36	37	3	4	11	23	29	17	26	42	16	7	35	2	10	33	1	15	43	40	9	27	0	6	22	38	12	21	18	13	24	
39311	12	16	41	36	22	30	20	11	39	13	15	1	6	32	0	3	5	4	9	37	29	7	2	42	24	18	33	26	34	10	38	17	14	40	31	23	21	25	12	
39758	12	13	20	3	29	30	35	5	37	17	40	26	6	15	14	21	1	11	36	2	25	41	19	7	43	34	8	33	12	16	4	10	23	42	38	31	39	13	27	
