54175	12	4	27	28	23	4	26	25	29	22	1	24	19	17	0	2	18	3	30	21	11	31	32	33	16	36	12	6	34	37	38	15	10	8	13	43	42	7	40	
21876	12	19	27	19	17	22	23	1	25	21	3	0	26	4	28	18	29	2	24	30	31	11	37	32	12	5	33	16	36	6	13	38	10	39	42	8	15	40	20	
18833	12	33	33	32	30	31	11	16	18	13	12	36	26	17	19	27	35	15	29	6	10	22	7	28	25	5	1	23	0	8	34	2	37	3	14	21	38	4	42	
12853	12	13	21	17	31	16	20	30	26	19	33	27	13	6	10	11	7	23	8	28	22	36	0	12	18	15	32	42	25	1	29	2	5	34	39	38	4	35	37	
54273	12	42	42	12	39	40	38	18	37	16	26	31	17	6	28	13	15	30	22	1	27	41	11	10	23	36	8	0	2	25	33	19	14	29	21	4	5	7	32	
54293	12	1	0	26	22	1	3	28	2	4	17	25	29	27	23	18	24	31	19	30	12	11	21	16	6	36	15	37	38	34	10	33	14	39	42	5	13	40	32	
19479	12	27	17	27	21	23	19	18	1	26	28	25	22	29	0	3	30	2	4	12	11	31	24	36	38	32	33	20	5	6	16	13	10	15	37	7	42	40	34	
38755	12	42	42	39	40	37	38	12	26	15	41	18	16	31	30	22	17	6	13	8	28	11	10	14	36	0	1	2	7	27	33	29	32	23	19	25	4	5	3	
17593	12	29	29	1	4	25	23	28	0	2	24	3	26	27	22	17	19	18	16	30	11	31	36	6	21	12	32	37	34	40	33	38	35	15	42	10	8	39	7	
54412	12	31	33	31	11	32	30	28	26	29	16	19	1	36	27	25	17	18	4	23	22	0	12	2	3	15	10	13	35	6	5	8	34	24	7	38	21	37	39	
54417	12	3	28	27	23	19	4	29	1	17	25	0	3	26	18	21	22	2	24	11	31	36	16	12	30	32	37	33	6	38	10	5	34	8	40	20	15	42	13	
54455	12	4	4	29	25	23	24	27	1	28	22	26	2	3	19	0	17	18	31	11	38	21	37	30	16	6	32	36	12	40	33	15	10	34	8	13	43	7	42	
21155	12	25	23	25	22	19	17	4	1	29	27	28	26	18	0	21	3	2	24	30	11	12	36	31	38	32	37	16	6	20	42	33	13	5	15	40	34	39	10	
54496	12	25	0	1	28	26	29	22	2	23	25	27	4	3	24	19	17	18	11	30	31	36	16	32	38	6	37	12	21	40	33	34	10	5	42	39	14	15	13	
19279	12	29	23	29	1	25	4	28	0	27	19	3	17	26	22	24	2	21	18	11	30	32	36	31	16	12	38	37	6	34	33	5	39	42	40	10	15	14	8	
20505	12	3	28	1	3	23	29	25	0	4	27	2	26	22	19	24	17	18	30	36	31	11	16	21	38	32	37	6	12	40	5	39	10	15	34	42	33	8	14	
15276	12	4	28	23	4	27	29	25	26	1	19	2	22	24	0	3	17	18	11	21	31	32	30	16	36	12	38	37	33	6	10	34	13	15	8	43	40	42	39	
21256	12	29	27	19	23	29	25	17	26	28	18	1	22	21	4	0	3	2	11	24	32	31	12	30	36	38	16	37	33	6	20	10	15	39	40	42	13	34	5	
21124	12	25	0	1	23	22	2	25	26	29	3	4	28	27	17	24	19	18	30	31	11	21	16	37	36	38	40	34	12	5	6	33	42	10	32	39	15	7	8	
54633	12	32	40	38	39	41	37	42	17	31	15	26	28	22	6	18	30	16	12	19	27	36	21	1	29	11	23	4	0	33	10	14	25	32	13	3	7	2	8	
10624	12	19	19	27	23	28	18	29	1	25	26	17	22	4	3	2	21	0	24	16	11	36	30	32	31	20	12	38	6	34	33	37	13	10	15	5	39	35	40	
35052	12	36	18	17	26	30	21	27	28	22	19	31	12	16	0	11	1	29	23	2	6	8	4	33	25	38	3	37	32	36	10	34	15	5	39	7	13	40	42	
35935	12	26	28	29	26	23	19	25	27	1	4	3	17	0	2	22	18	24	32	36	11	30	31	21	16	33	6	38	37	5	12	34	10	13	15	39	40	42	35	
36067	12	27	27	29	26	28	19	1	25	23	4	0	17	3	22	2	24	18	11	30	31	36	32	37	16	38	21	33	6	34	40	12	10	15	39	13	7	42	43	
10797	12	18	18	12	16	10	31	17	33	30	11	7	26	6	13	21	32	5	8	27	9	19	15	36	22	1	29	28	0	20	35	42	23	25	2	39	34	38	37	
12153	12	38	40	42	39	38	41	37	12	15	17	18	31	14	26	30	16	8	13	36	6	22	28	11	33	1	10	27	7	0	29	21	23	4	32	25	2	19	34	
39812	12	31	31	33	1	32	28	26	30	23	4	19	11	2	0	29	27	22	25	16	18	17	3	36	12	35	13	15	6	10	24	34	8	5	37	7	38	21	14	
40243	12	23	28	23	27	29	19	25	26	1	22	4	17	18	3	21	0	2	24	11	36	31	38	32	30	12	16	37	40	33	6	42	10	34	20	39	15	13	14	
39726	12	18	18	16	31	11	12	6	17	10	33	30	13	26	7	36	19	35	32	15	14	27	5	21	22	1	23	37	29	0	39	28	20	8	38	25	34	2	4	
39941	12	18	18	19	27	21	17	23	20	26	28	29	1	22	12	25	31	30	11	33	2	32	0	36	16	4	10	38	24	6	3	8	5	15	13	37	42	34	39	
40639	12	13	13	31	33	12	9	36	30	16	32	11	18	10	17	26	6	19	15	8	5	35	14	27	7	2	22	42	34	38	28	29	21	37	23	1	25	0	39	
39703	12	16	16	31	36	33	30	11	12	32	18	17	26	7	15	5	6	34	13	10	35	19	8	27	28	22	39	14	1	42	0	29	38	37	25	2	21	23	43	
