39444	12	2	2	3	1	4	0	28	25	29	23	24	27	19	26	22	17	18	16	39	38	31	12	5	35	6	30	11	37	40	21	36	8	33	10	34	32	14	7	
27115	12	18	18	28	29	27	17	23	26	19	25	21	2	1	3	0	4	16	22	30	6	12	11	15	34	7	36	5	38	37	40	8	13	31	39	32	33	14	10	
54486	12	28	29	25	28	23	1	0	2	27	4	3	19	26	17	22	24	18	11	16	35	21	31	36	38	6	34	12	30	37	39	8	15	40	10	33	32	13	14	
20804	12	38	29	17	26	1	27	28	18	38	4	30	23	16	21	7	12	25	0	11	6	37	22	19	39	10	3	31	5	8	15	2	32	41	33	40	42	35	9	
18393	12	21	21	17	19	18	27	23	12	25	1	26	28	29	2	16	30	33	11	22	31	4	0	6	32	20	3	38	34	42	36	8	37	39	5	35	13	40	7	
40169	12	12	12	30	16	6	17	18	5	26	33	31	8	7	13	11	39	42	15	10	40	27	2	28	1	34	37	22	21	36	23	38	0	32	29	9	35	19	4	
34913	12	3	4	1	0	3	2	25	23	28	24	26	29	22	27	17	30	16	31	19	11	34	18	5	38	35	40	6	37	39	21	12	33	32	36	14	8	7	13	
26295	12	19	19	23	27	25	29	1	26	28	22	17	18	4	24	3	2	0	21	11	30	16	38	12	40	34	33	6	37	31	5	15	39	35	42	10	36	13	41	
36452	12	29	29	26	27	1	23	28	19	25	3	4	0	22	2	24	17	18	30	11	6	35	16	12	38	21	31	33	34	37	40	39	5	8	36	32	42	15	10	
40139	12	12	12	16	17	30	6	18	13	11	31	26	15	7	33	42	8	0	21	5	38	40	35	19	22	34	28	39	1	25	37	27	29	9	14	10	32	23	4	
38826	12	1	1	4	3	29	28	0	25	19	23	24	2	26	27	17	22	11	21	18	35	16	38	30	12	40	6	37	5	39	31	8	34	42	36	32	33	14	10	
39576	12	13	13	12	33	30	16	31	9	18	32	15	17	11	6	10	7	35	37	8	36	26	14	42	39	38	21	19	5	1	27	34	29	22	25	40	28	23	2	
38898	12	12	12	18	13	11	16	30	17	33	6	7	10	31	8	15	9	35	26	32	38	36	34	37	39	42	21	5	22	14	29	40	41	25	19	1	27	4	28	
39225	12	23	23	25	27	29	26	1	3	22	4	19	28	24	2	0	17	18	16	31	11	30	33	38	6	37	35	12	39	34	32	13	5	8	21	40	15	42	36	
21624	12	29	29	25	1	28	4	23	3	0	27	2	19	26	24	17	22	18	16	6	31	38	30	12	11	35	40	36	10	34	37	39	21	15	8	33	7	32	5	
39117	12	6	6	12	13	16	14	35	11	36	33	18	31	15	10	30	8	26	17	9	7	32	37	34	5	29	39	42	38	2	1	0	40	25	22	19	21	27	4	
12833	12	4	0	4	29	2	1	3	26	23	22	28	19	27	17	25	24	18	6	37	21	16	38	40	11	34	30	12	31	5	39	8	33	42	36	41	35	15	7	
37880	12	39	38	41	39	42	40	37	30	17	6	16	29	18	15	5	1	34	11	12	14	31	7	28	4	26	22	13	25	19	0	2	21	27	8	36	33	3	35	
13066	12	38	38	39	40	37	42	31	16	12	41	30	6	26	11	18	33	17	32	13	15	14	34	10	8	7	5	1	29	2	35	22	9	36	19	28	21	0	27	
16854	12	4	4	27	23	25	29	28	26	1	19	24	2	3	17	22	0	18	11	6	16	12	38	30	31	34	35	21	8	5	40	37	39	13	10	36	33	7	15	
