54161	12	4	17	27	26	12	28	22	29	19	13	16	0	31	25	2	5	1	18	4	23	3	10	33	6	38	37	30	39	21	40	42	7	34	15	11	14	9	32	
54167	12	23	0	28	26	3	22	1	23	27	17	25	4	29	2	24	19	31	16	6	33	18	12	5	38	40	36	10	37	15	13	11	42	21	39	34	14	8	7	
37772	12	39	38	39	42	40	41	37	31	26	0	4	6	2	16	17	12	22	28	29	25	14	18	15	27	1	10	3	13	11	33	5	7	8	19	23	30	34	36	
19983	12	12	16	5	12	14	11	6	31	7	13	15	33	10	18	30	17	8	26	42	2	32	34	39	0	28	4	22	37	25	38	40	1	27	36	29	19	3	9	
20014	12	7	7	12	6	16	5	31	10	18	13	11	33	17	14	8	42	26	15	30	0	22	2	29	39	28	4	25	9	19	3	36	27	38	34	1	37	40	32	
54274	12	4	4	29	25	28	2	23	1	26	24	22	0	3	27	19	17	18	16	31	33	12	6	10	36	38	8	11	15	40	5	21	13	39	14	42	37	34	7	
54292	12	38	31	11	18	15	13	14	10	33	5	42	7	41	17	30	39	38	26	8	37	0	40	34	22	2	9	16	12	6	36	25	28	4	32	29	1	3	27	
54301	12	38	42	40	38	37	39	31	12	41	17	18	2	16	28	6	13	26	14	22	4	0	33	10	25	3	15	8	7	23	29	27	1	19	5	30	11	36	21	
54314	12	39	40	39	37	41	42	38	31	6	12	17	26	16	14	0	13	5	2	33	22	28	15	4	30	18	11	7	29	25	8	10	1	27	34	3	19	23	21	
54315	12	40	42	40	39	38	37	31	41	12	16	6	13	18	26	2	4	17	0	28	10	33	27	15	7	22	25	1	19	14	29	8	3	36	23	5	30	11	21	
16711	12	16	31	16	33	6	12	13	11	10	15	14	26	8	42	18	7	17	30	0	2	38	22	39	5	32	25	28	4	29	34	37	36	1	27	40	3	41	19	
54346	12	3	28	29	25	4	2	27	19	26	1	23	3	17	0	16	22	36	33	31	18	35	6	13	10	12	15	11	34	24	14	39	42	38	5	40	8	37	30	
18393	12	21	19	17	27	21	18	25	29	28	4	2	23	0	26	12	33	1	22	31	16	3	6	42	13	11	38	20	5	10	39	34	37	30	40	15	36	7	14	
18541	12	6	6	11	12	31	16	5	33	14	13	7	18	10	15	30	17	26	8	0	2	42	29	22	39	28	32	25	4	3	37	38	36	27	34	40	1	35	41	
54467	12	40	42	40	39	38	37	31	41	12	26	17	6	18	13	16	2	28	0	14	4	33	15	10	19	8	27	30	1	22	11	25	29	5	7	36	3	23	32	
54474	12	40	40	38	39	42	37	41	12	31	13	6	26	16	0	17	4	2	10	15	22	33	29	18	28	3	25	14	1	11	8	27	7	19	34	5	30	36	23	
54484	12	28	17	16	31	0	26	22	2	33	13	12	4	10	27	18	38	42	6	15	39	3	25	28	5	1	40	29	30	14	34	7	37	19	11	23	8	36	21	
54504	12	4	17	16	1	26	27	0	4	29	2	18	12	19	13	5	28	31	42	22	6	33	3	7	15	40	37	38	39	23	30	25	11	10	21	8	41	34	14	
16164	12	1	25	29	2	0	3	28	1	26	22	27	23	4	17	24	19	16	31	6	12	18	38	13	5	40	33	42	10	39	11	34	37	14	30	15	21	36	7	
54642	12	40	40	39	38	42	37	41	31	12	6	13	26	2	16	0	4	28	17	18	14	15	22	33	1	10	29	11	25	8	3	7	5	19	30	27	36	34	23	
54662	12	4	4	29	25	22	28	2	24	3	26	0	27	23	1	19	17	16	31	33	18	6	40	38	37	12	42	10	5	13	15	8	11	39	14	36	21	30	7	
32886	12	6	16	31	6	33	13	12	2	15	26	11	0	4	14	18	30	28	22	25	7	17	42	29	10	5	1	8	38	32	27	36	3	39	37	40	19	23	34	
33259	12	16	25	29	28	4	27	19	2	23	26	1	16	3	22	0	17	18	31	33	6	11	12	36	10	13	24	15	8	5	38	39	14	42	30	7	40	34	37	
36999	12	38	38	42	39	40	17	12	37	16	2	31	6	29	18	4	33	41	28	26	0	10	25	22	13	14	1	5	27	15	19	7	11	30	8	34	3	36	21	
40702	12	19	19	17	27	26	28	0	18	29	16	22	12	31	2	38	25	3	13	33	4	6	1	42	21	23	5	11	15	40	39	7	10	37	30	14	34	41	8	
40322	12	40	40	38	39	42	37	31	41	26	12	28	2	0	22	17	4	16	3	6	18	1	29	13	25	27	19	15	10	11	14	23	33	8	7	5	30	36	21	
40146	12	13	13	12	18	15	31	6	33	16	17	10	26	11	7	5	42	2	0	22	29	8	30	4	39	25	38	36	27	14	28	3	37	19	9	34	32	35	1	
39182	12	38	40	38	39	42	37	41	17	12	31	16	28	29	0	22	13	4	26	2	6	25	18	1	27	3	33	15	10	14	19	7	8	11	5	30	23	34	36	
