54244	12	19	21	17	19	27	23	18	25	28	29	1	26	22	12	30	0	11	20	2	4	3	16	6	32	31	24	33	36	38	13	14	43	37	34	42	15	10	5	
54261	12	4	4	24	27	29	25	23	26	28	22	1	2	0	17	3	19	30	32	11	16	18	21	31	12	6	33	36	43	38	37	13	5	10	8	15	7	14	40	
54350	12	23	29	23	25	27	4	1	24	0	26	28	3	22	19	2	17	21	18	30	36	31	11	16	6	32	43	12	34	33	38	10	5	40	15	39	37	42	13	
21336	12	19	27	19	17	21	23	25	1	22	18	3	26	28	0	4	29	24	2	30	11	12	36	16	31	5	20	13	32	6	33	38	10	37	14	43	34	42	15	
54500	12	4	26	29	0	23	4	22	1	25	3	24	27	2	28	17	19	18	31	30	12	33	11	36	21	16	6	38	43	37	32	40	34	13	14	5	10	7	35	
54515	12	25	25	23	27	4	1	0	26	29	28	3	19	22	2	17	24	21	18	30	36	31	6	11	12	16	33	5	34	43	32	38	10	14	13	39	40	15	42	
54639	12	13	30	11	33	31	6	10	12	36	18	13	5	7	17	15	16	32	26	34	14	29	37	25	27	8	1	28	35	19	23	22	38	39	42	9	0	43	2	
24823	12	25	27	25	29	23	28	19	22	26	1	24	4	3	0	17	2	18	36	11	30	21	31	32	16	33	12	6	38	5	34	37	13	43	15	39	35	8	42	
26547	12	23	23	19	27	24	25	1	3	28	26	22	29	0	4	17	21	2	18	30	11	12	36	20	31	32	38	33	16	37	43	13	5	34	6	39	14	40	35	
26371	12	25	25	23	1	4	28	0	24	3	29	27	22	2	26	19	17	36	11	31	18	30	16	32	12	38	21	6	43	33	37	39	13	40	34	5	10	15	14	
26885	12	19	19	18	27	26	28	29	23	17	21	25	20	1	22	3	0	12	4	2	24	31	11	33	30	16	36	32	6	34	38	10	13	5	14	15	8	35	39	
27317	12	18	18	10	12	33	16	31	13	30	9	17	6	11	8	32	36	15	7	5	26	35	21	19	42	14	0	39	38	43	20	22	27	1	25	23	34	29	37	
