27108	12	21	21	18	19	17	27	20	23	12	1	26	32	30	28	22	0	31	16	25	29	13	33	2	6	4	3	34	36	5	35	38	7	11	8	10	39	24	15	
31564	12	21	21	17	19	18	27	23	20	25	22	1	26	28	30	12	29	0	31	2	32	4	6	3	11	16	34	13	33	5	42	38	24	36	37	8	39	7	15	
31545	12	19	19	21	27	17	18	23	1	29	25	26	28	0	22	3	30	4	32	20	2	31	33	5	12	24	34	38	6	11	13	36	16	37	35	39	42	10	40	
32136	12	20	19	21	27	18	17	23	25	1	29	22	4	24	26	0	2	28	20	3	12	32	30	31	34	13	38	36	6	35	16	33	11	5	37	39	43	8	7	
33277	12	12	12	16	33	30	31	8	13	32	18	11	6	42	17	36	10	35	34	5	7	0	15	26	22	39	9	1	41	40	19	38	14	37	29	2	21	25	23	
33281	12	12	12	13	33	32	18	17	31	16	21	30	36	6	19	35	22	34	10	26	9	11	5	27	8	15	23	7	25	39	1	20	0	42	38	29	28	14	2	
33054	12	16	32	33	31	16	30	13	36	35	12	11	15	5	10	6	8	34	7	26	9	17	18	0	22	14	39	1	42	27	29	19	38	21	25	28	2	43	37	
33039	12	16	19	32	33	31	16	18	27	30	21	17	28	36	35	12	1	13	23	26	11	29	25	0	10	5	22	34	2	6	4	15	3	7	20	8	9	24	39	
33369	12	13	33	31	32	13	30	15	16	36	35	12	11	6	7	34	17	10	18	5	26	8	9	22	0	14	42	39	2	19	21	1	37	27	25	38	3	40	28	
33677	12	13	13	33	31	32	5	30	16	12	35	9	36	11	10	6	8	7	15	18	17	34	14	26	0	22	1	19	2	42	21	25	39	29	27	23	38	3	28	
25846	12	4	29	4	24	25	28	23	19	27	1	3	26	22	17	0	21	18	2	30	36	5	34	32	31	20	11	12	13	6	33	38	16	35	39	37	42	43	10	
34592	12	4	4	1	3	25	23	0	29	2	27	26	28	24	22	19	17	36	18	30	31	34	12	32	13	35	21	38	6	5	16	37	39	33	7	11	10	14	8	
34562	12	3	29	4	3	1	28	27	25	0	26	23	2	24	22	19	17	30	31	18	36	34	5	32	38	16	6	13	39	21	37	11	40	12	35	33	7	42	43	
25846	12	1	29	1	19	23	4	27	25	28	24	3	26	22	17	0	21	18	2	30	36	5	34	32	31	20	11	12	13	6	33	38	16	35	39	37	42	43	10	
35043	12	3	4	23	25	29	27	3	19	0	1	28	17	26	2	22	21	24	18	38	30	34	36	12	32	31	6	35	37	11	20	5	16	13	42	40	33	39	10	
35154	12	35	13	6	35	12	33	31	32	30	16	36	14	9	5	34	17	18	10	15	11	7	8	26	22	1	0	38	39	19	29	28	42	2	21	27	25	3	23	
35088	12	29	27	29	2	26	28	1	23	25	4	19	0	3	22	17	24	32	30	31	16	18	6	5	36	12	34	10	33	13	38	35	21	11	40	39	7	43	42	
35509	12	29	29	27	1	25	4	28	3	26	23	19	0	2	22	24	17	18	34	30	36	38	31	21	35	39	6	32	12	40	5	16	42	37	11	33	13	41	10	
35462	12	29	29	27	28	25	23	4	1	19	26	24	3	2	0	22	17	18	36	30	16	31	34	32	38	21	13	35	11	6	37	12	5	40	10	33	42	8	39	
35652	12	27	29	27	0	26	22	3	2	28	1	25	17	23	4	19	24	31	34	18	30	12	36	11	16	32	5	6	21	13	39	38	7	33	14	10	35	15	42	
35527	12	29	25	23	29	27	24	4	28	3	1	19	22	26	2	0	17	18	21	30	31	36	38	34	32	13	40	39	16	12	11	37	35	42	6	5	33	41	10	
36617	12	29	28	29	1	4	27	25	3	23	26	0	24	19	2	22	17	18	30	34	31	36	32	16	5	21	6	12	11	35	38	13	39	33	10	8	40	41	14	
36452	12	29	29	27	23	1	25	26	28	19	3	4	0	22	2	24	17	30	18	34	21	32	36	6	31	38	12	35	33	5	16	11	13	40	39	37	42	8	10	
36541	12	29	29	27	25	28	23	26	1	19	3	4	22	24	0	2	17	18	31	30	32	11	34	16	36	21	38	6	33	12	13	35	37	40	5	8	39	7	15	
10491	12	25	23	25	19	27	18	29	28	1	4	3	24	26	17	21	22	2	0	20	12	30	31	32	36	34	16	35	13	5	6	33	11	38	39	37	42	8	7	
54679	12	23	25	23	4	3	1	24	28	27	19	29	22	0	2	26	17	18	36	21	34	31	30	35	32	16	5	12	37	6	13	11	38	39	33	8	20	43	15	
10699	12	19	27	23	25	1	29	19	4	28	3	0	22	26	17	2	32	31	30	24	33	18	16	36	12	34	11	35	6	5	13	21	8	10	7	39	38	37	15	
11047	12	19	19	27	25	23	18	1	29	17	21	4	28	22	3	26	0	2	24	30	32	31	33	12	13	16	38	34	36	20	6	5	11	35	39	40	37	7	42	
54688	12	13	13	12	33	31	9	32	16	36	18	30	8	5	7	6	10	17	35	11	34	26	22	15	14	0	42	20	19	1	2	23	39	21	29	3	4	38	25	
38872	12	31	31	16	15	32	33	30	36	25	35	23	13	28	12	18	11	27	17	6	29	19	1	22	34	26	4	7	0	2	5	10	3	8	21	14	9	24	39	
40258	12	31	31	33	32	30	12	16	13	11	36	35	15	5	7	8	34	10	17	18	6	26	22	0	1	9	19	42	14	2	3	21	29	28	38	25	39	23	27	
40258	12	33	33	31	32	30	12	16	13	11	36	35	15	5	7	8	34	10	17	18	6	26	22	0	1	9	19	42	14	2	3	21	29	28	38	25	39	23	27	
40589	12	25	25	23	22	27	4	1	29	19	24	28	3	26	0	17	30	2	31	32	18	33	36	13	12	34	21	35	6	8	16	5	7	11	38	15	39	37	42	
40150	12	25	25	23	22	27	4	1	19	29	24	3	28	26	0	17	2	30	32	18	31	33	12	36	34	13	21	35	6	8	5	16	39	7	11	15	38	42	37	
40460	12	25	25	23	27	1	22	4	19	3	29	0	24	26	28	17	2	30	18	21	32	31	5	34	36	6	33	13	38	11	37	12	16	35	42	39	43	8	10	
38982	12	23	23	25	27	29	4	1	19	22	24	28	3	0	26	2	17	18	21	31	30	11	36	32	35	6	13	12	34	37	16	38	5	33	8	39	7	40	42	
40102	12	18	18	16	17	30	31	21	35	12	19	6	5	1	20	22	10	0	34	38	26	27	32	7	8	33	36	23	11	13	2	29	14	42	3	25	39	4	37	
40081	12	21	19	21	18	17	27	20	23	28	1	25	12	29	26	22	2	0	3	4	16	30	32	31	36	24	13	38	5	33	6	34	7	8	11	35	37	10	39	
39292	12	19	19	27	29	23	25	28	1	26	17	18	22	21	0	4	30	2	3	24	33	31	32	12	34	36	6	13	16	35	11	5	38	7	10	8	20	15	39	
38922	12	18	18	12	17	31	30	21	19	26	20	32	22	6	13	5	29	27	16	11	36	0	33	23	34	25	1	7	38	3	15	2	8	28	42	39	4	10	14	
39403	12	16	16	31	30	32	33	12	11	36	34	17	5	7	18	13	6	35	14	26	15	1	8	22	10	27	0	29	39	38	42	19	28	4	2	9	25	41	23	
38872	12	15	15	32	33	31	16	30	36	25	35	23	13	28	12	18	11	27	17	6	29	19	1	22	34	26	4	7	0	2	5	10	3	8	21	14	9	24	39	
40036	12	10	10	9	13	12	30	36	16	5	6	31	7	33	32	18	35	34	26	15	11	17	8	0	22	14	29	19	25	1	2	4	23	28	39	42	38	27	21	
39597	12	4	4	25	23	24	3	1	0	22	29	28	27	2	19	26	17	18	30	36	31	34	32	21	5	6	12	38	16	33	37	35	39	13	42	40	43	14	11	
39206	12	2	2	3	4	1	0	29	25	28	24	23	26	27	22	19	17	36	31	18	30	34	38	6	39	32	5	12	16	35	21	40	14	37	13	10	33	11	42	
39822	12	4	0	4	3	1	22	23	2	29	26	25	28	27	19	17	24	30	34	18	21	31	36	6	5	37	16	35	38	32	39	40	12	42	11	33	7	10	41	
39972	12	4	23	25	4	0	1	29	22	3	27	28	26	2	24	19	17	31	18	34	30	5	36	6	21	32	16	38	39	12	33	37	13	40	11	43	42	35	14	
38941	12	1	1	29	4	3	0	25	28	27	26	2	23	24	22	19	17	31	18	32	12	16	30	34	6	36	38	33	40	35	13	5	39	37	10	21	11	42	8	
40414	12	29	29	1	4	27	25	28	3	0	26	23	19	2	22	24	17	30	21	18	34	32	5	36	31	38	35	12	42	33	39	11	6	13	16	8	37	10	14	
38808	12	38	40	39	38	41	37	42	17	30	0	26	1	31	4	22	6	23	36	27	18	19	34	32	29	25	2	12	3	11	16	21	5	28	8	13	15	33	10	
39896	12	38	31	12	32	1	30	13	17	33	0	18	26	3	27	4	10	2	19	22	16	23	29	6	34	25	36	5	28	35	8	38	11	15	39	7	9	40	37	
39128	12	37	40	37	41	38	42	39	17	30	0	26	31	34	22	13	18	16	29	11	19	6	32	2	12	4	1	36	3	21	27	5	33	25	14	8	23	7	28	
39091	12	39	39	6	17	31	30	26	16	38	1	22	0	23	18	41	27	36	13	40	5	42	2	32	12	19	25	29	37	4	11	3	28	7	34	33	8	21	24	
39075	12	33	13	33	31	32	30	16	12	35	36	9	15	5	8	11	34	6	7	14	17	18	10	26	22	0	19	1	23	27	42	28	25	39	2	21	38	37	29	
39966	12	33	33	31	13	32	30	16	35	36	12	9	15	11	8	5	34	17	18	6	10	14	7	26	19	1	22	0	2	23	25	27	3	38	29	28	4	21	43	
40356	12	31	32	33	31	30	35	16	36	13	12	5	11	15	34	10	7	6	8	17	18	26	9	19	1	22	27	0	25	14	28	29	39	23	42	2	4	37	21	
40099	12	33	33	31	32	30	16	35	13	12	36	15	11	5	34	8	7	10	6	17	26	22	0	18	9	1	19	14	38	42	2	27	3	28	21	39	29	37	25	
40253	12	33	33	31	32	30	16	13	11	12	36	35	15	5	34	7	6	10	8	17	26	18	22	0	14	9	19	1	2	37	3	23	28	39	42	29	43	27	21	
39642	12	33	33	31	32	16	30	12	11	36	15	6	13	35	22	5	17	34	7	26	8	0	1	18	10	19	3	23	25	42	2	29	39	38	27	21	14	28	41	
40332	12	33	33	16	31	32	12	11	30	36	13	5	6	18	7	17	26	34	0	15	10	22	35	8	1	14	42	2	29	3	37	19	27	25	28	4	9	23	38	
39893	12	32	32	31	33	30	16	37	38	13	11	35	36	12	17	39	6	5	15	8	34	26	10	18	40	7	19	22	0	1	27	42	29	25	23	41	9	2	21	
40378	12	23	23	19	1	27	25	4	3	29	17	28	24	0	2	26	18	22	21	32	31	30	12	16	33	36	6	34	13	35	5	38	10	20	11	39	37	40	42	
39327	12	25	19	27	25	23	21	1	29	28	4	26	3	17	0	22	24	2	18	30	34	32	31	20	12	5	38	36	11	6	33	37	40	13	35	39	16	42	8	
40809	12	23	23	25	22	4	24	1	27	3	0	19	26	29	17	2	28	30	18	31	21	34	5	13	32	37	6	36	42	33	11	12	39	38	43	35	16	10	14	
40716	12	19	19	25	27	23	18	1	29	17	24	4	22	21	28	26	3	2	0	30	31	12	36	32	34	20	16	13	33	6	38	35	5	39	11	42	8	43	15	
39061	12	18	18	16	17	35	12	31	21	34	30	20	22	6	38	19	1	26	23	0	36	27	7	13	33	32	10	29	5	25	3	2	4	39	11	37	14	42	8	
39615	12	18	19	18	20	21	27	17	23	26	30	0	12	22	1	31	29	25	28	2	32	16	33	36	5	4	3	13	8	35	34	6	11	38	39	24	10	40	7	
39302	12	18	19	18	27	25	23	17	21	29	22	26	1	20	0	4	12	28	31	2	3	30	24	33	16	32	36	34	13	5	35	11	6	8	7	39	15	38	10	
40029	12	16	16	26	17	1	28	30	18	27	29	0	31	22	2	5	33	12	25	36	23	19	32	4	3	6	11	13	34	7	10	38	14	8	21	24	42	39	37	
39585	12	12	12	17	18	42	31	30	6	32	13	7	39	22	1	26	16	34	0	33	8	36	5	25	19	10	27	29	2	38	23	4	37	21	28	41	3	14	15	
38889	12	6	6	31	12	16	13	18	33	7	30	10	14	5	17	32	22	8	36	11	0	26	34	1	35	27	39	25	9	42	23	15	37	21	29	19	3	38	2	
40760	12	16	16	33	30	31	32	12	17	34	26	8	36	5	7	6	18	13	11	14	35	15	0	1	27	22	39	29	38	4	25	42	19	2	10	37	41	23	3	
39746	12	12	33	31	12	16	32	30	11	36	13	7	26	15	17	5	6	0	22	42	18	34	35	8	10	29	1	2	19	27	3	9	14	41	38	39	43	37	40	
40378	12	1	1	19	23	27	25	4	3	29	17	28	24	0	2	26	18	22	21	32	31	30	12	16	33	36	6	34	13	35	5	38	10	20	11	39	37	40	42	
40012	12	1	1	4	3	0	25	2	28	23	22	24	26	29	27	17	30	5	19	34	31	32	36	12	18	33	38	35	6	10	13	37	16	8	39	42	11	21	40	
39826	12	4	4	23	25	29	27	24	1	28	3	22	26	0	2	19	17	18	30	34	31	32	16	38	21	5	36	11	33	12	37	6	39	42	35	13	40	7	8	
39826	12	29	29	23	25	4	27	24	1	28	3	22	26	0	2	19	17	18	30	34	31	32	16	38	21	5	36	11	33	12	37	6	39	42	35	13	40	7	8	
40156	12	28	25	3	27	28	29	4	1	23	24	0	2	26	22	19	17	18	30	36	34	31	32	21	6	35	38	37	11	5	16	39	12	33	13	40	14	10	42	
40568	12	28	29	4	28	1	27	3	25	23	26	0	24	2	19	22	17	30	18	38	32	31	34	39	36	40	21	6	16	11	5	12	13	33	35	37	10	42	43	
39831	12	28	28	29	4	1	27	3	25	26	0	23	24	2	19	22	17	30	18	31	36	32	34	16	5	35	6	11	21	33	38	12	39	13	37	7	40	42	8	
38968	12	29	29	27	26	28	25	19	1	23	4	0	3	22	17	2	24	30	34	18	31	38	6	21	16	36	40	42	11	39	13	37	5	33	10	12	35	8	32	
40372	12	38	17	22	30	26	29	27	1	0	28	31	23	25	12	4	19	2	3	21	38	36	18	16	32	34	5	13	33	6	40	11	10	7	39	43	24	15	8	
40638	12	40	40	39	38	41	42	1	17	26	22	4	31	30	0	37	28	36	29	34	3	18	19	23	12	27	16	2	25	32	6	11	15	7	21	5	10	8	33	
