18252	12	33	33	31	16	32	30	12	13	11	36	8	18	10	35	6	5	26	7	15	17	0	22	9	34	14	27	19	1	2	29	42	25	28	23	39	38	3	37	
17350	12	25	25	27	4	29	23	28	26	19	1	0	3	22	17	2	21	24	18	30	32	16	38	36	31	6	11	12	5	37	43	34	40	7	10	39	13	20	33	
24656	12	31	16	13	33	10	9	20	31	30	36	17	35	6	12	18	8	7	32	5	21	11	15	19	26	34	0	14	2	27	42	1	22	39	38	23	29	25	28	
24928	12	31	33	31	32	30	16	13	11	12	10	36	15	35	5	17	18	8	7	6	26	9	19	22	34	0	2	14	42	43	27	28	39	38	1	21	23	3	29	
24934	12	33	33	31	32	30	16	12	11	13	36	35	15	5	17	10	6	26	18	8	19	34	7	27	0	9	22	1	23	2	29	28	25	14	38	42	21	43	3	
26624	12	19	19	18	21	27	17	23	26	29	1	28	25	30	0	20	22	36	3	2	12	5	16	4	32	33	31	38	24	6	11	13	34	15	37	10	43	35	39	
27110	12	18	12	33	9	18	31	16	13	10	30	32	36	6	11	17	7	35	8	15	5	26	14	19	34	22	0	27	2	42	20	38	37	29	39	25	1	21	23	
32130	12	21	19	21	27	17	18	23	1	28	26	29	25	0	22	20	30	2	4	3	36	16	32	12	11	38	5	6	24	13	31	34	15	33	37	43	42	39	35	
33046	12	11	15	11	31	33	36	16	12	30	6	32	13	17	35	10	18	7	26	34	0	5	2	8	9	19	22	27	14	25	21	1	23	29	39	42	28	37	38	
33324	12	13	13	15	33	12	6	31	30	16	11	36	18	35	26	32	17	7	9	10	5	19	0	27	42	34	22	38	21	39	8	14	29	23	28	2	25	1	41	
33705	12	10	10	9	31	16	33	32	12	30	13	36	6	11	5	18	7	26	15	8	17	0	19	14	35	34	39	29	27	25	2	28	38	42	1	22	23	37	4	
33664	12	10	10	12	16	13	7	31	33	6	9	8	32	30	5	11	18	36	15	17	26	14	35	39	0	34	38	22	2	25	19	29	1	21	27	42	4	43	28	
33746	12	12	12	30	16	13	31	17	26	15	36	33	6	18	8	22	7	0	5	10	11	32	29	9	34	27	42	14	23	25	2	35	19	1	28	39	21	4	3	
34036	12	16	16	33	31	30	32	11	13	12	6	10	36	5	18	15	17	26	7	35	19	34	9	0	8	22	25	27	29	21	1	37	23	14	2	28	38	3	42	
34255	12	12	21	17	26	27	23	19	25	29	22	18	28	2	0	6	1	30	16	13	4	36	31	12	38	3	8	34	11	5	39	33	32	7	35	10	15	43	37	
34160	12	15	1	0	31	32	4	26	33	2	16	30	28	36	25	3	29	19	23	22	27	6	13	11	17	35	12	18	24	8	34	15	7	10	43	5	37	38	42	
34575	12	4	4	1	3	0	28	23	29	25	2	22	26	27	24	19	17	36	18	16	6	32	30	31	34	38	37	5	12	21	39	11	43	35	10	13	40	14	42	
34446	12	4	23	3	27	4	25	0	29	1	2	28	26	19	22	24	17	18	32	30	36	31	5	16	21	33	11	38	6	35	13	37	12	34	10	43	39	40	8	
34885	12	1	27	29	1	3	23	28	25	4	26	0	19	24	2	22	17	18	32	30	36	16	5	31	21	6	11	43	34	33	37	38	13	39	35	40	12	7	8	
34868	12	1	28	27	29	1	23	4	25	26	0	3	19	2	22	24	17	32	36	18	30	16	38	5	31	6	11	33	21	34	12	10	37	35	13	39	14	43	40	
35488	12	29	29	28	27	23	25	26	4	1	19	3	2	0	22	17	24	18	36	30	31	38	21	16	32	34	6	11	12	5	13	39	40	37	8	33	10	15	42	
36018	12	29	29	27	26	23	28	1	25	4	3	19	0	22	2	24	17	18	30	32	36	38	37	21	16	11	5	34	6	31	33	35	13	40	39	12	43	42	10	
35812	12	26	25	26	28	29	27	19	23	4	1	22	3	0	2	17	24	18	36	30	6	16	31	5	32	13	11	21	38	33	34	12	37	10	35	8	14	43	20	
36289	12	29	29	27	28	26	19	23	25	1	4	0	3	22	17	2	24	36	18	30	16	11	31	6	32	21	34	33	38	5	12	13	15	37	42	10	35	40	43	
36458	12	29	29	27	26	28	25	19	23	1	0	3	22	2	4	17	24	18	32	30	21	36	16	31	6	11	33	12	13	38	37	34	8	39	10	5	7	35	42	
36055	12	27	27	29	28	23	26	1	25	19	4	3	0	2	22	17	32	18	24	30	16	36	31	11	33	6	38	5	12	13	21	37	10	34	43	35	7	14	39	
36795	12	27	27	29	23	25	26	28	1	19	3	4	2	0	22	24	17	18	32	36	30	16	31	38	11	21	13	6	5	12	33	35	34	39	10	37	43	7	15	
37032	12	38	38	26	17	37	19	30	11	31	12	0	39	22	29	25	27	23	1	36	16	40	18	41	2	6	15	42	5	32	43	10	34	21	28	3	4	13	33	
11411	12	16	37	16	31	32	33	26	11	36	12	6	30	13	38	10	27	22	0	29	2	23	8	18	28	17	5	35	7	1	25	19	39	15	42	4	34	14	40	
