19904	12	1	28	0	4	26	1	29	25	22	3	2	23	27	19	17	16	31	18	6	38	39	33	24	10	5	40	12	11	37	21	15	13	34	42	14	8	7	30	
54166	12	4	4	29	25	28	23	3	1	27	19	22	26	2	0	17	24	16	18	33	10	31	6	12	5	38	8	13	37	39	40	15	11	21	34	14	7	42	36	
20452	12	3	28	0	27	1	2	23	22	3	26	19	25	4	29	17	24	16	31	33	18	10	12	38	6	15	39	21	40	11	37	5	13	34	42	14	30	8	7	
38753	12	38	29	4	22	2	0	26	27	23	3	1	17	28	19	33	24	38	31	39	18	16	10	12	40	25	13	42	5	6	7	37	8	21	11	15	30	14	34	
14848	12	42	42	40	39	38	37	31	16	41	6	13	18	26	12	17	2	28	22	25	33	10	14	1	15	4	0	5	19	29	27	3	7	11	8	23	36	30	34	
3295	12	38	42	40	38	37	39	31	16	12	13	41	6	17	18	26	15	28	14	10	2	5	33	0	25	1	22	8	4	27	29	11	7	30	3	19	34	36	23	
54253	12	40	40	42	39	38	37	31	16	17	13	2	12	6	10	28	18	26	15	1	41	25	8	22	33	0	4	7	14	29	3	11	5	30	27	23	36	19	34	
54271	12	41	39	38	42	41	37	40	31	1	4	2	13	22	6	25	17	29	0	26	28	16	12	3	14	10	15	33	5	18	30	27	11	7	19	36	8	34	23	
13642	12	28	25	4	28	27	29	0	26	2	19	1	22	3	17	23	16	18	31	10	33	12	6	5	13	24	38	11	21	39	40	14	15	42	37	8	34	36	7	
17720	12	39	40	37	39	42	38	31	26	41	16	17	22	25	0	12	18	2	29	28	6	13	33	4	14	15	1	3	27	10	19	5	11	7	30	23	34	21	8	
37636	12	25	25	4	1	29	22	26	0	3	28	2	23	27	19	17	24	16	18	31	33	10	39	6	5	38	12	40	13	37	42	21	14	11	15	8	34	7	30	
54326	12	40	1	2	28	0	4	3	26	29	25	17	27	19	22	16	23	31	18	24	6	12	7	39	13	33	37	38	10	5	15	11	40	42	21	34	14	30	8	
12397	12	4	29	4	27	28	17	19	25	23	26	1	2	22	0	3	18	33	16	21	31	12	10	11	13	6	38	39	5	15	30	24	37	40	42	7	14	8	36	
37868	12	41	42	41	37	40	39	38	25	31	17	2	4	29	22	16	1	10	26	28	0	14	12	19	6	27	18	13	33	3	15	23	5	11	7	30	8	21	36	
54402	12	15	15	13	12	6	31	33	16	18	17	30	39	36	42	7	10	38	11	26	5	34	40	27	14	8	28	2	0	22	25	35	1	29	32	37	19	4	3	
15716	12	42	40	42	38	39	37	41	31	12	17	26	25	16	13	6	2	29	14	22	18	28	0	27	1	15	10	4	33	3	19	5	11	23	8	30	36	21	7	
54478	12	25	25	29	4	0	3	28	1	2	27	22	26	23	19	17	16	18	24	31	33	6	38	12	13	39	40	5	10	37	15	21	8	11	34	14	42	36	7	
54479	12	4	1	2	29	4	25	3	28	26	27	0	22	17	23	19	16	31	33	18	38	6	24	12	10	13	5	39	40	14	15	37	11	7	21	42	8	34	30	
54497	12	38	38	39	42	37	17	40	16	0	22	26	28	31	29	25	2	12	1	18	15	27	3	6	4	19	33	10	13	5	14	23	41	11	7	21	8	30	34	
54518	12	4	4	29	25	28	22	2	26	27	1	3	0	23	19	24	17	16	33	10	31	18	6	12	38	5	8	13	37	39	15	40	11	14	7	42	30	21	36	
54556	12	16	22	16	4	17	25	0	31	29	28	2	18	26	10	1	39	33	12	3	19	38	5	27	21	15	30	40	8	13	6	42	23	37	11	7	14	36	34	
37902	12	40	40	39	38	42	37	31	16	6	12	1	41	26	0	25	29	4	13	28	22	2	17	15	27	18	14	10	3	33	5	11	30	7	19	23	34	8	36	
21346	12	12	16	12	5	13	14	6	7	11	10	31	15	33	18	30	2	26	0	17	38	22	42	39	8	25	29	37	3	28	36	1	34	4	27	40	32	35	19	
54600	12	39	38	39	40	42	37	31	41	13	26	12	6	16	17	22	25	0	18	10	15	29	2	4	11	28	33	14	27	3	1	19	7	5	34	30	8	36	21	
27637	12	12	12	18	16	17	19	21	13	10	33	20	22	27	25	6	31	29	28	0	26	7	2	11	39	8	3	5	38	1	4	15	37	42	14	23	30	40	36	
11870	12	1	28	1	4	0	3	29	25	2	27	23	26	19	22	17	16	18	10	31	24	33	6	12	39	38	11	13	5	40	15	37	8	7	34	21	14	42	36	
39575	12	14	13	12	33	31	16	10	6	17	18	22	27	15	25	26	30	9	11	7	14	2	28	29	0	39	19	5	1	3	38	36	4	37	8	32	23	40	42	
39164	12	13	13	12	33	16	6	31	10	14	11	36	18	9	15	7	5	8	30	26	17	32	25	22	42	0	39	35	27	2	29	37	28	38	1	19	4	3	34	
39530	12	6	6	13	12	33	14	36	16	31	15	10	11	30	18	5	9	35	7	8	25	32	2	26	29	17	34	4	0	22	28	38	37	27	1	39	42	19	3	
40254	12	16	16	31	6	18	12	10	33	14	17	13	22	26	15	30	2	11	7	0	5	25	28	29	39	38	4	34	3	1	19	27	37	42	8	35	36	32	40	
39681	12	12	12	13	31	10	16	18	6	15	7	17	33	8	39	38	5	11	30	0	22	9	42	26	25	40	14	19	28	37	21	2	27	34	4	29	36	1	3	
39688	12	4	25	4	29	1	3	28	0	2	26	23	27	22	19	17	24	16	18	31	33	38	10	12	6	5	13	39	37	14	40	11	15	7	34	8	21	36	30	
39072	12	40	40	39	38	42	37	41	31	4	17	0	25	26	29	22	2	13	1	16	6	28	12	18	27	10	15	3	19	14	33	7	5	23	30	36	34	11	21	
40649	12	39	39	38	40	42	37	41	31	13	6	16	26	12	10	17	22	0	14	4	25	18	3	33	29	1	15	28	2	11	27	8	5	19	30	7	23	36	34	
38754	12	38	39	38	40	42	37	41	31	26	13	17	2	16	22	12	0	6	25	10	4	29	28	14	1	15	33	3	27	18	5	11	19	8	30	7	23	36	34	
40603	12	19	16	19	17	27	28	18	26	12	29	31	0	22	25	38	2	4	13	1	33	3	6	10	11	21	23	39	5	42	30	15	14	40	7	37	34	36	8	
39134	12	13	13	12	6	33	31	9	15	36	10	18	16	11	30	8	14	7	32	17	5	35	26	25	39	22	42	38	34	2	29	0	28	4	37	27	19	1	3	
39369	12	40	40	39	38	42	37	41	31	17	15	16	4	12	26	25	10	13	22	28	6	3	0	1	2	29	27	18	19	14	33	23	5	11	7	30	8	21	36	
