19486	12	16	16	32	33	31	30	12	17	13	6	11	22	26	5	36	7	18	10	34	0	15	25	1	19	29	14	23	27	35	8	42	28	38	39	37	3	2	4	
21258	12	4	0	4	22	23	25	29	3	1	26	28	27	2	24	17	19	18	31	36	30	21	34	5	6	32	38	16	12	11	33	43	37	40	13	7	10	14	35	
23662	12	33	33	32	16	31	13	30	36	12	10	11	35	9	6	15	5	18	14	34	7	8	17	26	19	22	0	1	42	25	27	38	29	39	23	37	28	41	2	
22489	12	33	33	13	32	31	30	16	12	36	38	35	15	11	10	6	9	39	34	17	5	18	8	26	42	7	22	14	41	0	37	40	19	2	1	29	43	25	27	
25190	12	33	33	30	32	8	31	16	11	10	12	13	36	5	35	17	6	15	18	7	34	26	19	27	0	22	1	25	28	39	9	23	4	29	2	14	3	21	42	
25143	12	23	23	27	25	28	29	1	19	3	4	26	22	24	0	17	2	21	18	30	36	32	31	16	12	5	34	11	38	33	13	6	20	42	43	37	39	14	35	
25609	12	23	23	25	28	4	29	1	27	3	22	24	19	2	26	0	17	18	36	30	21	31	32	16	11	37	34	6	39	5	13	38	12	33	35	8	40	20	10	
23410	12	25	25	27	26	23	29	28	22	4	1	3	0	2	19	24	17	18	21	36	31	30	34	32	38	11	16	13	12	6	5	37	40	33	39	42	15	43	35	
26505	12	25	25	23	1	27	29	4	0	3	28	22	26	2	24	19	17	30	32	18	31	16	34	36	5	38	33	6	11	13	39	12	21	40	10	37	42	14	35	
27062	12	19	19	27	29	23	28	21	17	25	1	18	26	4	0	3	22	2	31	32	24	12	30	16	36	13	33	11	6	34	5	38	20	10	35	40	15	37	39	
26979	12	19	19	27	21	28	23	18	17	1	29	25	0	22	26	4	3	2	30	32	36	11	12	24	20	31	16	5	34	33	38	6	13	43	39	35	40	37	10	
26987	12	19	19	27	29	23	28	17	1	4	25	18	26	3	0	21	22	2	24	32	30	38	31	12	16	36	20	5	11	33	34	13	6	40	39	10	42	41	43	
32216	12	21	19	27	21	1	23	29	17	28	26	25	4	0	18	3	22	2	24	30	32	20	12	31	34	38	16	33	11	5	36	13	6	42	39	15	35	8	37	
31585	12	19	19	21	27	23	17	28	18	29	1	25	3	4	26	0	22	2	24	20	12	30	32	36	31	11	38	16	5	34	33	6	13	43	37	35	10	39	40	
25961	12	12	32	31	27	30	23	13	17	16	18	36	1	11	26	29	12	35	25	21	28	5	0	22	33	19	6	34	15	10	2	4	3	7	9	38	8	24	20	
27297	12	16	16	12	18	21	17	20	10	35	19	30	31	13	9	32	33	5	27	6	26	36	8	7	11	0	23	22	34	29	1	15	25	2	3	28	14	4	38	
33605	12	16	16	31	32	33	30	13	12	36	11	6	17	5	22	26	34	15	10	8	7	0	42	18	35	39	29	37	38	19	25	1	14	40	2	4	27	28	23	
33846	12	13	13	33	31	32	9	12	16	36	30	6	11	10	35	5	15	8	14	17	7	18	26	34	22	19	25	0	2	23	29	1	38	27	4	39	37	28	42	
25190	12	8	30	31	16	8	11	10	12	13	36	32	33	5	35	17	6	15	18	7	34	26	19	27	0	22	1	25	28	39	9	23	4	29	2	14	3	21	42	
34496	12	4	23	27	29	25	4	3	1	0	28	26	22	24	19	2	17	32	18	30	31	33	34	5	21	11	36	16	13	38	6	10	37	12	43	40	42	39	35	
34907	12	4	28	25	4	1	27	3	23	29	0	26	24	22	2	19	17	18	30	36	31	32	34	21	16	38	5	39	12	11	13	33	6	10	40	35	14	20	37	
35193	12	4	4	1	25	0	27	3	29	23	28	19	26	2	24	22	17	30	31	36	32	5	18	38	21	34	13	6	33	16	39	12	10	43	35	11	37	42	40	
35264	12	29	29	27	23	25	26	28	1	19	4	3	0	2	22	24	17	32	18	30	38	36	34	31	16	13	6	33	5	21	35	11	37	12	40	10	14	39	43	
23410	12	28	28	26	25	23	27	29	22	4	1	3	0	2	19	24	17	18	21	36	31	30	34	32	38	11	16	13	12	6	5	37	40	33	39	42	15	43	35	
35759	12	29	29	28	27	25	23	26	4	1	3	19	2	0	24	22	17	36	32	31	30	16	18	34	33	13	11	6	12	38	35	21	5	15	10	39	7	43	37	
34907	12	29	29	28	25	4	1	27	3	23	0	26	24	22	2	19	17	18	30	36	31	32	34	21	16	38	5	39	12	11	13	33	6	10	40	35	14	20	37	
36286	12	29	29	27	28	26	25	23	4	19	1	0	22	2	17	3	24	30	36	21	31	18	16	34	32	11	33	6	13	38	5	12	10	35	8	39	15	14	42	
36730	12	29	28	29	27	23	26	25	1	4	19	3	0	2	22	24	17	18	30	36	16	32	12	38	31	5	6	39	34	21	11	33	40	10	13	42	14	37	15	
36514	12	29	27	29	28	23	26	25	1	19	4	0	22	2	3	32	17	24	30	18	31	11	36	21	16	38	33	5	6	13	34	37	12	39	40	35	10	8	7	
35264	12	27	27	29	23	25	26	28	1	19	4	3	0	2	22	24	17	32	18	30	38	36	34	31	16	13	6	33	5	21	35	11	37	12	40	10	14	39	43	
36264	12	27	27	29	26	28	1	23	19	25	4	0	22	3	2	17	24	30	32	18	31	34	11	33	5	16	21	36	13	6	38	43	7	35	10	12	8	14	40	
36262	12	27	27	29	26	23	28	25	1	19	22	4	0	3	2	17	32	30	24	18	31	16	6	5	33	36	34	11	38	13	12	10	42	21	39	35	14	7	37	
26768	12	27	27	23	18	25	29	19	1	28	22	26	4	0	17	3	12	2	24	30	20	21	32	16	31	33	13	36	5	11	6	34	10	8	38	42	39	35	15	
