54309	12	11	6	12	13	14	36	31	16	30	26	35	18	11	33	15	17	0	10	22	5	34	27	23	1	2	19	29	25	32	7	8	4	3	38	28	21	39	42	
54404	12	27	27	19	17	23	21	26	25	1	18	29	22	3	0	28	24	30	4	2	12	11	31	33	38	20	16	5	36	6	13	10	43	40	32	14	37	34	7	
54453	12	16	30	11	32	31	10	12	5	13	16	36	7	33	6	15	34	14	17	26	18	8	42	19	27	1	35	9	37	22	0	23	29	25	3	39	38	43	2	
15953	12	18	19	21	17	27	23	18	22	26	25	1	0	3	12	29	30	28	16	2	11	31	4	36	20	38	6	34	24	13	33	32	43	14	37	10	39	7	15	
54579	12	4	28	23	1	3	29	25	4	26	19	0	27	24	2	22	17	36	31	30	18	16	38	12	6	11	37	40	34	33	32	21	39	5	13	43	10	8	14	
21581	12	23	23	29	25	24	27	19	4	26	28	1	22	17	2	3	0	21	18	11	30	36	31	5	32	12	33	6	43	13	34	37	10	38	16	39	15	40	35	
24836	12	25	27	28	29	25	19	23	1	26	24	22	17	3	21	4	18	2	0	11	36	30	12	32	31	6	16	38	20	34	13	43	33	37	10	5	40	14	15	
26883	12	18	19	27	23	18	1	29	28	17	26	21	25	3	0	22	2	4	24	30	33	32	31	12	11	36	16	13	38	20	6	5	37	39	34	15	10	43	14	
29389	12	18	18	16	12	17	31	21	30	19	26	33	11	27	20	6	22	13	23	36	0	5	10	35	29	32	14	1	38	15	34	25	37	7	2	8	28	42	4	
31557	12	21	21	19	17	27	23	18	25	26	28	1	29	11	22	0	2	12	3	30	36	6	20	16	4	32	24	31	13	33	34	38	43	10	15	5	14	35	37	
31173	12	18	21	18	17	19	26	27	12	0	23	22	31	30	16	1	11	20	29	13	2	8	3	6	10	38	36	28	33	34	25	4	39	37	5	15	14	32	41	
31628	12	12	12	18	13	20	21	19	17	16	11	31	10	30	27	33	36	6	23	32	26	8	9	15	5	7	1	35	25	0	28	22	34	14	29	38	42	39	2	
33895	12	13	13	12	33	36	31	9	32	30	11	16	35	10	34	6	26	17	18	14	15	7	5	19	22	8	27	0	43	2	25	23	29	1	38	28	3	4	37	
34648	12	1	1	4	29	28	3	0	25	23	26	2	27	22	24	19	17	30	31	36	11	32	18	16	12	6	34	21	38	33	5	37	13	40	43	10	39	7	14	
35566	12	28	28	29	26	23	27	1	3	25	19	4	24	0	2	22	17	11	30	16	36	38	32	18	31	6	12	13	33	40	34	14	21	5	39	15	10	43	7	
35285	12	29	29	28	26	27	23	1	3	25	19	4	0	24	22	2	17	30	11	31	16	32	36	6	12	34	18	38	5	37	33	13	39	40	43	10	14	7	42	
35434	12	28	29	28	27	26	25	23	1	4	19	3	2	24	0	22	17	11	30	36	6	31	16	18	12	38	32	10	33	43	34	13	40	8	5	14	21	37	15	
36642	12	29	19	29	27	28	23	26	1	25	24	17	0	3	4	18	11	22	2	21	30	32	31	12	38	36	33	16	6	13	39	37	5	10	43	40	20	15	8	
36525	12	27	29	27	26	23	28	1	19	25	0	3	17	22	4	2	30	24	32	18	31	11	36	33	12	16	6	43	21	13	34	38	10	39	5	14	15	40	35	
37324	12	37	26	17	30	31	22	0	1	11	36	12	27	16	19	2	35	43	29	38	28	23	32	3	10	33	25	4	13	6	18	34	7	37	39	5	14	15	21	
10938	12	18	26	17	19	12	27	31	22	16	18	0	30	10	25	29	1	36	33	4	23	6	11	28	2	13	8	38	21	5	3	34	37	20	14	43	15	42	32	
11069	12	12	30	26	31	12	17	11	0	16	18	10	29	27	19	33	1	22	23	13	36	32	14	6	2	5	25	38	28	15	3	4	37	34	7	20	39	8	40	
10374	12	4	25	29	1	27	4	3	24	28	23	26	22	0	19	2	17	36	18	30	11	31	32	21	12	6	16	33	5	38	13	34	37	39	43	14	35	15	40	
40407	12	18	18	16	12	11	31	17	30	6	10	13	33	19	26	7	32	35	36	27	21	20	15	5	14	22	34	1	23	9	0	29	38	2	25	37	8	28	43	
38788	12	16	12	30	31	33	17	11	18	6	15	36	32	35	16	26	19	10	27	9	13	5	23	34	22	0	21	8	39	29	1	14	43	7	42	28	2	25	38	
39821	12	15	15	12	31	13	33	30	6	17	16	11	32	36	7	26	42	18	19	10	8	1	34	27	0	39	14	29	38	23	2	28	35	22	5	21	25	40	9	
38788	12	13	13	16	12	30	31	33	17	11	18	6	15	36	32	35	26	19	10	27	9	5	23	34	22	0	21	8	39	29	1	14	43	7	42	28	2	25	38	
40376	12	16	13	12	33	6	9	31	36	11	30	16	32	17	26	10	18	19	14	8	15	5	22	7	35	1	0	23	34	27	25	2	29	38	43	37	4	3	28	
40343	12	18	18	12	10	9	16	13	33	7	6	31	30	36	11	17	32	5	26	15	14	8	35	19	1	0	38	29	34	39	27	43	21	25	2	20	22	23	42	
40470	12	16	16	27	26	0	19	1	30	11	22	17	23	36	31	28	29	12	2	18	3	25	43	10	6	33	14	38	32	5	4	13	42	37	39	15	21	40	34	
39602	12	16	16	31	30	12	11	33	26	6	18	17	36	32	7	14	13	15	41	27	19	10	2	1	8	0	34	39	22	5	38	42	29	43	23	35	4	25	3	
39935	12	12	17	30	26	27	6	16	12	0	31	11	18	22	29	10	19	7	25	34	23	5	38	33	43	2	28	36	1	21	4	14	15	32	13	40	3	39	37	
38891	12	15	15	31	30	36	12	33	16	13	32	11	17	6	18	35	26	19	10	8	27	29	23	28	0	34	22	25	43	7	21	5	1	2	37	14	39	4	42	
39928	12	15	15	30	6	17	12	31	42	33	16	26	11	36	0	13	22	2	40	32	7	19	27	8	39	38	18	21	5	10	1	34	37	35	14	23	25	28	43	
40194	12	36	36	28	23	1	26	29	25	3	4	19	27	0	2	22	16	17	35	31	24	11	12	30	32	34	18	6	13	33	10	15	14	38	5	39	37	40	42	
