21586	12	39	40	41	39	42	37	17	30	26	38	6	12	0	31	19	23	22	27	36	14	16	25	18	32	13	1	4	11	5	28	29	2	33	34	10	7	3	43	
54266	12	38	16	12	26	0	1	38	27	13	17	19	31	18	23	25	29	22	42	11	30	36	28	43	4	21	33	15	37	6	10	39	3	32	7	40	5	14	8	
54470	12	31	9	10	18	12	16	13	31	33	6	36	7	30	15	17	5	35	11	32	8	26	34	14	19	20	21	1	38	43	0	29	27	42	39	25	28	22	41	
54511	12	4	25	23	24	19	1	2	4	29	27	3	26	22	0	28	17	18	21	31	36	16	13	30	32	43	34	12	39	11	37	6	38	35	10	8	5	14	20	
54566	12	2	28	2	23	25	29	1	27	4	19	3	26	24	0	22	17	36	18	30	31	11	16	21	32	38	12	6	5	33	10	14	13	34	37	15	35	40	43	
24756	12	32	31	33	30	32	16	36	13	12	35	11	6	15	10	34	26	8	5	17	18	7	19	22	27	0	9	14	1	23	43	39	25	42	28	38	21	2	37	
24924	12	33	30	33	31	27	32	19	17	18	11	21	23	12	16	26	36	13	1	29	25	28	35	10	6	0	22	5	15	34	8	3	2	4	7	14	38	43	20	
26105	12	25	23	29	25	27	28	24	26	1	22	3	19	4	0	2	17	11	30	36	18	16	38	31	12	39	32	34	43	6	13	5	21	42	10	33	40	37	41	
31118	12	19	19	29	27	28	25	23	26	1	3	4	18	0	22	24	17	2	21	36	11	16	32	31	30	12	38	6	20	13	43	10	33	34	5	14	40	37	15	
29472	12	18	18	19	21	27	20	17	26	23	12	1	28	29	0	22	30	25	31	33	16	2	11	4	36	5	3	32	10	38	34	24	6	8	15	39	7	13	35	
31103	12	18	18	19	21	27	20	17	12	26	23	28	30	0	1	22	31	29	33	36	32	25	11	6	2	10	13	3	4	8	15	16	5	34	38	35	39	42	37	
32875	12	16	28	27	23	29	19	25	1	26	36	4	32	16	31	18	0	30	17	22	12	2	3	11	33	10	6	5	15	24	13	7	8	34	42	14	21	43	37	
32978	12	16	25	27	29	26	23	28	19	1	22	17	4	3	0	36	2	24	30	11	18	21	6	31	12	16	13	32	43	42	10	14	34	38	37	15	33	5	7	
32700	12	6	31	30	16	33	12	18	17	13	26	36	32	6	11	10	27	0	15	19	22	1	5	38	7	29	34	43	25	8	35	42	14	21	2	28	20	39	23	
33183	12	11	33	31	30	32	13	12	26	36	15	16	6	10	11	17	0	34	22	18	19	27	43	28	2	5	35	7	1	25	23	14	8	29	42	3	4	39	9	
33354	12	16	18	16	17	19	26	27	29	1	21	35	22	23	0	25	30	31	12	11	28	3	36	4	20	6	34	38	32	33	10	2	5	15	43	13	39	7	40	
33322	12	13	13	12	33	9	31	18	16	36	10	32	6	30	11	35	7	17	8	15	5	26	14	34	19	22	20	42	27	0	23	1	38	21	25	2	28	3	39	
33977	12	16	13	12	33	16	36	31	11	32	6	30	26	18	9	14	10	27	17	19	35	1	23	22	8	5	25	0	15	2	7	29	3	21	28	4	34	37	42	
34801	12	2	29	2	1	25	23	4	28	27	3	24	26	0	19	22	17	18	30	36	32	11	31	12	6	34	38	21	16	13	10	43	5	14	37	8	35	39	33	
26898	12	27	27	29	28	19	23	25	26	1	18	3	17	4	0	22	24	2	21	36	30	11	12	31	16	32	38	6	13	5	33	34	20	10	43	37	42	35	14	
35209	12	29	29	28	1	27	3	23	26	25	4	19	0	2	24	22	17	18	36	16	11	38	31	32	30	12	6	35	34	21	39	37	40	43	33	13	5	8	7	
35020	12	28	28	29	23	1	25	27	4	26	0	3	2	19	22	24	17	18	36	31	32	11	30	16	12	33	13	35	34	6	21	10	5	38	15	8	43	7	37	
35808	12	29	29	28	27	25	23	26	19	1	3	4	24	0	22	2	17	11	18	32	30	36	21	31	16	12	38	13	6	10	43	39	33	5	40	15	37	7	34	
36118	12	29	29	26	28	27	25	23	1	19	4	3	0	22	24	2	17	18	30	36	31	16	11	12	32	6	38	34	39	10	7	40	37	5	33	13	42	43	21	
37029	12	38	38	37	39	40	26	42	17	22	0	29	27	1	6	3	25	16	11	23	30	28	31	19	4	36	41	2	13	32	18	12	10	8	33	14	15	34	7	
37290	12	38	38	12	17	6	36	26	30	39	31	1	27	25	42	23	16	13	5	0	29	19	8	11	22	14	37	18	33	28	43	2	40	10	4	32	15	7	34	
10389	12	23	23	25	29	28	4	27	1	3	24	19	26	0	22	2	17	21	18	36	32	31	30	11	12	16	38	6	5	34	13	35	37	20	43	39	10	14	42	
10860	12	19	19	18	21	27	23	17	26	1	28	12	22	29	31	20	0	30	25	36	13	33	16	2	11	32	5	15	38	43	3	6	4	34	10	39	35	7	14	
11354	12	6	17	19	30	43	1	26	23	36	38	22	6	27	0	25	18	29	34	16	31	21	4	7	28	3	11	10	12	5	2	42	13	33	15	37	40	32	41	
10389	12	28	28	27	1	25	4	23	29	3	24	19	26	0	22	2	17	21	18	36	32	31	30	11	12	16	38	6	5	34	13	35	37	20	43	39	10	14	42	
39868	12	8	18	12	26	16	19	30	17	31	10	11	27	22	33	13	36	0	29	28	38	25	6	1	2	32	43	39	5	20	23	4	14	35	34	8	15	21	37	
39336	12	4	25	26	4	3	0	22	27	28	1	19	23	29	24	2	17	18	21	11	36	32	30	31	16	12	13	38	5	6	20	43	34	33	37	10	39	42	15	
39640	12	13	13	16	31	12	18	11	33	6	17	35	36	32	10	30	15	26	7	5	19	14	0	27	34	9	22	1	42	37	8	29	23	21	20	25	38	28	39	
39714	12	15	15	31	33	12	6	36	30	35	13	16	17	11	26	18	32	22	19	27	10	0	25	34	7	29	23	14	1	28	5	21	4	2	8	39	42	3	38	
40183	12	13	13	33	12	31	9	36	32	16	30	11	10	6	35	18	5	26	8	14	17	22	7	15	19	23	0	2	34	27	25	42	1	38	28	29	39	43	4	
39357	12	16	16	31	12	33	10	30	7	18	13	6	32	11	36	5	17	9	26	8	15	35	42	0	1	22	19	14	43	34	27	38	21	25	39	23	37	28	3	
