21729	12	2	25	23	4	3	28	0	26	2	27	22	29	1	19	17	24	18	31	16	38	12	11	37	30	6	40	21	36	33	32	15	10	34	8	42	5	39	13	
54197	12	10	10	12	16	7	31	13	6	18	8	30	9	33	11	5	14	15	36	32	17	42	21	22	39	26	0	38	34	28	27	37	2	1	19	35	29	25	23	
54209	12	6	27	26	18	28	17	0	23	29	22	2	12	31	11	1	19	21	3	10	25	33	6	38	16	4	36	30	15	39	34	41	7	8	37	40	14	13	5	
37595	12	25	25	29	4	23	2	0	3	1	28	26	22	27	24	17	19	18	16	11	12	21	31	37	10	36	30	6	38	15	13	8	33	40	34	39	32	42	5	
21602	12	27	19	23	17	27	29	21	25	28	18	26	1	0	22	3	4	2	12	24	11	16	6	30	38	10	36	31	37	8	5	33	32	40	15	42	13	20	7	
54227	12	12	12	7	16	5	10	6	31	18	11	30	13	8	15	33	17	14	42	9	39	38	22	32	36	37	34	21	26	0	40	28	2	29	19	3	27	41	25	
54257	12	2	2	1	23	29	27	28	25	4	0	26	3	22	17	19	18	38	24	16	12	11	31	30	21	6	8	10	33	40	13	5	39	36	37	15	42	32	14	
54269	12	38	22	17	0	26	27	18	11	28	29	12	23	19	30	6	31	16	2	15	42	3	8	21	36	39	37	1	38	25	33	13	40	34	5	4	41	10	14	
54283	12	1	29	23	3	26	25	4	0	1	2	27	28	19	22	17	24	18	12	38	31	16	11	36	6	33	21	10	30	37	40	8	15	42	13	5	32	39	34	
54288	12	6	6	12	10	16	31	8	11	7	9	13	33	30	18	15	14	17	5	42	36	32	26	22	0	27	41	39	2	38	23	29	37	28	1	21	19	25	3	
20804	12	38	17	29	26	0	28	27	23	22	1	18	25	21	11	12	19	10	4	38	16	3	6	2	30	31	37	8	7	15	36	32	33	5	39	42	41	13	40	
54304	12	25	25	4	0	29	3	23	1	2	22	28	26	27	24	17	19	18	16	21	31	12	11	30	6	42	10	8	40	38	15	36	37	33	39	13	5	34	41	
13066	12	38	38	39	40	42	37	12	31	41	17	16	26	18	6	22	10	30	11	2	8	15	14	0	29	33	19	36	27	13	23	28	32	21	1	5	7	25	34	
20313	12	25	25	29	23	27	22	28	26	4	1	3	0	2	24	19	17	18	11	21	12	31	38	16	30	6	33	8	10	15	37	39	42	5	34	32	36	13	40	
54361	12	38	17	22	23	26	3	0	16	18	12	19	27	29	30	31	25	1	21	6	28	11	42	37	38	33	2	15	10	36	13	8	39	4	34	14	7	32	40	
3635	12	29	29	25	23	28	19	4	26	27	3	0	1	2	22	17	18	24	38	16	11	12	31	36	37	30	40	6	33	39	13	21	10	32	42	8	15	14	5	
